datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,hr,extra
2025-07-08T17:29:40.777+0700,0,0,0,4485.607,0,0,0,0,,0,,,0,,,28,,,,,,,,,0,,euc.distance=0
2025-07-08T17:29:41.020+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.distanceUser=0
2025-07-08T17:29:41.313+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.distanceTotal=0
2025-07-08T17:29:41.635+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.firmware=GW2304015
2025-07-08T17:29:41.937+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.make=Begode
2025-07-08T17:29:42.262+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.model=Master Pro
2025-07-08T17:29:42.558+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.name=Master PRO
2025-07-08T17:29:42.855+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.type=GOTWAY
2025-07-08T17:29:43.173+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.btAddress=88:25:84:F0:38:D3
2025-07-08T17:29:43.474+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.btName=GotWay_69594
2025-07-08T17:29:43.792+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.speedCorrection=0
2025-07-08T17:29:44.604+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,euc.distCorrection=0
2025-07-08T17:29:44.617+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.manufacturer=TCL
2025-07-08T17:29:45.217+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.brand=TCL
2025-07-08T17:29:45.232+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.device=Goldfinch_NP_Pro
2025-07-08T17:29:45.816+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.display=UP1A.231005.007
2025-07-08T17:29:45.826+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.id=UP1A.231005.007
2025-07-08T17:29:46.440+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.model=T803D
2025-07-08T17:29:46.453+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.product=T803D_EEA
2025-07-08T17:29:47.065+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.sdk=34
2025-07-08T17:29:47.081+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.instance=4d7e824fccf1c8a8
2025-07-08T17:29:47.682+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.appVersionName=2.54.0
2025-07-08T17:29:47.696+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.appVersionCode=2020540000
2025-07-08T17:29:48.305+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.timeZone=Europe/Paris
2025-07-08T17:29:48.318+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.gnssTimeSkew=499
2025-07-08T17:29:48.900+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.networkTimeSkew=500
2025-07-08T17:29:48.912+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.gpsTimeSkew=0
2025-07-08T17:29:49.525+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,info.gpsTimeCorrection=0
2025-07-08T17:29:49.537+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:50.147+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:50.162+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:50.759+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:50.772+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:51.370+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:51.386+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:51.990+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:52.007+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:52.611+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:52.627+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:53.237+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:53.258+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:53.855+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:53.874+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:54.452+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:54.468+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:55.065+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:55.087+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:55.692+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:55.715+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:56.313+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:56.333+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:56.909+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:56.934+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:57.545+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:57.568+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:58.151+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:58.174+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:58.775+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:58.798+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:59.395+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:29:59.416+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:00.010+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:00.036+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:00.614+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:00.634+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:01.230+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:01.249+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:01.852+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:01.875+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:02.474+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:02.496+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:03.094+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:03.117+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:03.694+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:03.717+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:04.315+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:04.337+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:04.936+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:04.958+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:05.553+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:05.575+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:06.174+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:06.195+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:06.773+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:06.795+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:07.393+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:07.415+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:08.015+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:08.038+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:08.634+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:08.656+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:09.236+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:09.256+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:09.875+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:09.891+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:10.476+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:10.498+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:11.091+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:11.115+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:11.711+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:11.734+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:12.333+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:12.355+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:12.956+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:12.978+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:13.553+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:13.576+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:14.173+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:14.197+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:14.797+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:14.822+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:15.417+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:15.439+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:16.017+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:16.040+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:16.633+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:16.655+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:17.257+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:17.278+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:17.880+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:17.900+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:18.471+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:18.495+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:19.095+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:19.118+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:19.716+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:19.740+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:20.335+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:20.359+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:20.958+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:20.986+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:21.566+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:21.592+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:22.178+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:22.202+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:22.799+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:22.823+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:23.417+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:23.440+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:24.018+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:24.042+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:24.636+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:24.660+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:25.257+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:25.276+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:25.876+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:25.900+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:26.507+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:26.529+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:27.109+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:27.130+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:27.715+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:27.737+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:28.340+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:28.368+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:28.950+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:29.009+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:29.569+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:29.590+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:30.191+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:30.210+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:30.795+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:30.818+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:31.414+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:31.439+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:32.034+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:32.059+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:32.655+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:32.678+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:33.275+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:33.298+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:33.879+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:33.902+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:34.496+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:34.513+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:35.116+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:35.136+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:35.735+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:35.756+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:36.355+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:36.376+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:36.951+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:36.975+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:37.576+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:37.599+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:38.194+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:38.219+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:38.817+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:38.839+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:39.438+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:39.459+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:40.053+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:40.077+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:40.656+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:40.674+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:41.277+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:41.300+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:41.893+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:41.915+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:42.521+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:42.543+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
2025-07-08T17:30:43.114+0700,0,0,0,4485.607,0,0,0,0,,0,125.89,0,0,0,79,28,,,100,,,,,,0,,
