datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-03-25T16:19:41.147+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.51,-0.06,,-14,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:41.173+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.51,-0.06,,-14,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:41.896+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.18,,-41,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:41.920+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.18,,-41,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:42.597+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.51,-0.22,,-50,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:42.622+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.51,-0.22,,-50,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:43.342+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.49,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:43.857+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:43.875+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:44.630+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.51,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:46.352+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.47,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:46.381+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.47,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:47.248+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:47.272+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:48.016+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:48.028+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:48.793+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:48.810+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:49.641+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:49.665+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:50.388+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:50.412+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:51.174+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:51.202+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:52.019+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:52.042+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:52.791+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:52.811+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:53.486+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.22,,-50,,,79,,22,26,22,,23,100,,-60.3,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:55.167+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:55.192+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.09,,-20,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:55.911+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:55.937+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:56.781+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:56.805+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:57.656+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:57.681+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.50,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:58.315+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.49,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:58.339+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.49,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:59.217+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:59.240+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:59.932+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.49,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:19:59.956+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.49,-0.16,,-36,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:20:00.742+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
2026-03-25T16:20:00.766+0100,0,0,0.000,271.610,0.00,0.00,0.00,0.00,54.00,0.00,225.48,-0.12,,-27,,,79,,22,26,22,,23,100,,-60.4,-2.1,,,0,,,,,,,,,,,,,,,
