datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-02-13T17:02:01.939+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.23,-0.12,,-26,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.make=Inmotion
2026-02-13T17:02:02.743+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.model=P6
2026-02-13T17:02:02.749+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.serial=A14219B060021909
2026-02-13T17:02:04.654+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.23,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.serialBattery1=this is default mess
2026-02-13T17:02:04.661+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.23,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.serialBattery2=this is default mess
2026-02-13T17:02:05.492+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,0.00,,0,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.type=INMOTION_NEW
2026-02-13T17:02:05.499+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,0.00,,0,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.btAddress=C0:0E:BB:6A:90:16
2026-02-13T17:02:06.363+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,-0.02,,-4,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.btName=P6-60021909
2026-02-13T17:02:08.071+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.24,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.speedCorrection=0
2026-02-13T17:02:08.078+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.24,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,euc.distCorrection=0
2026-02-13T17:02:08.807+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.manufacturer=TCL
2026-02-13T17:02:08.833+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.brand=TCL
2026-02-13T17:02:09.564+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.24,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.device=MonaLisa
2026-02-13T17:02:09.587+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.24,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.display=AP3A.240905.015.A2
2026-02-13T17:02:10.408+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,0.00,,0,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.id=AP3A.240905.015.A2
2026-02-13T17:02:10.434+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,0.00,,0,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.model=T951K
2026-02-13T17:02:11.116+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.product=T951K_EEA
2026-02-13T17:02:11.142+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.sdk=35
2026-02-13T17:02:11.928+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.22,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.instance=c2e9ba83dd6b156c
2026-02-13T17:02:13.677+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.23,-0.02,,-4,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.appVersionName=2.62.0
2026-02-13T17:02:13.701+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.23,-0.02,,-4,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.appVersionCode=2020620000
2026-02-13T17:02:15.827+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.timeZone=Europe/Paris
2026-02-13T17:02:17.582+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.networkTimeSkew=-530
2026-02-13T17:02:17.605+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.gpsTimeSkew=0
2026-02-13T17:02:19.553+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,info.gpsTimeCorrection=0
2026-02-13T17:02:19.561+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:20.358+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.06,,-13,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:22.075+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:22.104+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:22.973+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:22.998+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,21,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:23.749+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:25.081+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.14,,-30,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:25.110+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.14,,-30,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:25.823+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.18,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:25.847+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.18,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:26.570+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:26.594+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:27.356+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:27.381+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:28.037+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.20,0.00,,0,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:29.627+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.21,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.4,-1.1,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:31.333+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,0.00,,0,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:34.284+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.14,,-30,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:34.298+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.14,,-30,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:35.084+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:36.922+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.19,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:38.637+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:38.664+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:39.534+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:39.561+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:40.342+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:40.368+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:41.116+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:41.141+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:43.044+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:43.072+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:43.914+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,0.00,,0,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:43.936+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,0.00,,0,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:44.659+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.18,,-39,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:44.683+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.18,,-39,,,64,,21,26,21,,22,100,,-64.4,-1.2,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:45.325+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:45.350+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:47.471+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:47.496+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:48.307+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:48.330+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:49.027+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:50.830+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:52.535+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:52.543+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.4,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:53.443+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.4,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:53.464+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.4,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:54.283+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:54.304+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:54.996+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:55.018+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:55.867+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:55.887+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.02,,-4,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:56.588+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:56.609+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.17,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:57.402+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:57.426+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.08,,-17,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:58.273+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:02:58.286+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,22,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:00.398+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:00.419+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.15,-0.06,,-13,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:01.305+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.14,,-30,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:01.327+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.14,,-30,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:03.369+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.08,,-17,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:03.879+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.06,,-13,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:03.901+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.06,,-13,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:04.565+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:04.581+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:06.789+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:08.577+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.14,,-30,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:08.602+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.14,-0.14,,-30,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:09.346+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.3,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:09.922+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,0.00,,0,,,64,,21,26,21,,23,100,,-64.5,-1.4,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:10.437+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.4,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:10.462+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.12,,-26,,,64,,21,26,21,,23,100,,-64.5,-1.4,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:11.181+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.08,,-17,,,64,,21,26,21,,23,100,,-64.5,-1.4,,,0,,,,,,,,,,,,,,,
2026-02-13T17:03:11.204+0100,0,0,0.000,20.080,0.00,0.00,0.00,0.00,54.00,0.00,217.12,-0.08,,-17,,,64,,21,26,21,,23,100,,-64.5,-1.4,,,0,,,,,,,,,,,,,,,
