datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-02-17T09:37:28.329+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.18,,-42,,,100,,14,21,15,,15,100,,-65.6,-3.0,,,0,2026-02-17T09:37:29.000+0100,19,3,0.005,48.1507617,-1.7909617,0.89,0.91,2.94,4.38,30.8,74,2,,
2026-02-17T09:37:28.352+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.18,,-42,,,100,,14,21,15,,15,100,,-65.6,-3.0,,,0,2026-02-17T09:37:29.000+0100,19,3,0.005,48.1507617,-1.7909617,0.89,0.91,2.94,4.38,30.8,74,2,,
2026-02-17T09:37:29.073+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.14,,-32,,,100,,14,21,15,,15,100,,-65.6,-3.0,,,0,2026-02-17T09:37:29.000+0100,20,3,0.005,48.1507617,-1.7909617,0.89,0.91,2.94,4.38,30.8,74,2,,
2026-02-17T09:37:31.937+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.37,-0.14,,-32,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:32.000+0100,23,3,0.005,48.1507533,-1.7909583,0.00,0.84,2.94,4.38,30.8,59,2,,
2026-02-17T09:37:31.964+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.37,-0.14,,-32,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:32.000+0100,23,3,0.005,48.1507533,-1.7909583,0.00,0.84,2.94,4.38,30.8,59,2,,
2026-02-17T09:37:32.732+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.06,,-14,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:33.000+0100,24,3,0.005,48.1507550,-1.7909567,0.00,0.80,2.94,4.38,30.8,59,2,,
2026-02-17T09:37:34.235+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.02,,-5,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:34.000+0100,25,3,0.005,48.1507533,-1.7909567,0.68,0.80,2.94,4.38,30.8,61,2,,
2026-02-17T09:37:34.749+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.02,,-5,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:35.000+0100,26,3,0.005,48.1507517,-1.7909533,0.00,0.77,2.94,4.38,30.8,61,2,,
2026-02-17T09:37:34.770+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.02,,-5,,,100,,14,21,15,,15,100,,-65.6,-3.1,,,0,2026-02-17T09:37:35.000+0100,26,3,0.005,48.1507517,-1.7909533,0.00,0.77,2.94,4.38,30.8,61,2,,
2026-02-17T09:37:38.053+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.2,,,0,2026-02-17T09:37:38.000+0100,29,3,0.005,48.1507450,-1.7909517,0.68,0.76,2.94,4.38,30.8,86,2,,
2026-02-17T09:37:38.076+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.2,,,0,2026-02-17T09:37:38.000+0100,29,3,0.005,48.1507450,-1.7909517,0.68,0.76,2.94,4.38,30.8,86,2,,
2026-02-17T09:37:38.769+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.06,,-14,,,100,,14,21,15,,15,100,,-65.6,-3.2,,,0,2026-02-17T09:37:39.000+0100,30,3,0.005,48.1507483,-1.7909450,0.64,0.75,2.94,4.38,30.8,76,2,,
2026-02-17T09:37:38.793+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.06,,-14,,,100,,14,21,15,,15,100,,-65.6,-3.2,,,0,2026-02-17T09:37:39.000+0100,30,3,0.005,48.1507483,-1.7909450,0.64,0.75,2.94,4.38,30.8,76,2,,
2026-02-17T09:37:39.609+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.3,,,0,2026-02-17T09:37:40.000+0100,31,3,0.005,48.1507433,-1.7909500,0.57,0.75,2.94,4.38,30.8,85,2,,
2026-02-17T09:37:39.632+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.3,,,0,2026-02-17T09:37:40.000+0100,31,3,0.005,48.1507433,-1.7909500,0.57,0.75,2.94,4.38,30.8,85,2,,
2026-02-17T09:37:40.351+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.18,,-42,,,100,,14,21,15,,15,100,,-65.6,-3.3,,,0,2026-02-17T09:37:41.000+0100,31,3,0.005,48.1507433,-1.7909483,0.00,0.73,2.94,4.38,30.3,69,2,,
2026-02-17T09:37:41.971+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.36,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.3,,,0,2026-02-17T09:37:42.000+0100,33,3,0.005,48.1507467,-1.7909517,0.00,0.70,2.94,4.38,30.1,348,2,,
2026-02-17T09:37:45.071+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:45.000+0100,36,3,0.005,48.1507483,-1.7909583,0.00,0.64,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:45.099+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:45.000+0100,36,3,0.005,48.1507483,-1.7909583,0.00,0.64,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:45.913+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:46.000+0100,37,3,0.005,48.1507483,-1.7909583,0.00,0.63,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:45.937+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:46.000+0100,37,3,0.005,48.1507483,-1.7909583,0.00,0.63,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:46.631+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:47.000+0100,38,3,0.005,48.1507483,-1.7909583,0.00,0.61,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:46.656+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:47.000+0100,38,3,0.005,48.1507483,-1.7909583,0.00,0.61,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:47.315+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.12,,-28,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:48.000+0100,38,3,0.005,48.1507483,-1.7909583,0.00,0.60,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:49.183+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.19,,-44,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:49.000+0100,40,3,0.005,48.1507483,-1.7909583,0.00,0.58,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:49.209+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.19,,-44,,,100,,14,21,15,,15,100,,-65.6,-3.4,,,0,2026-02-17T09:37:49.000+0100,40,3,0.005,48.1507483,-1.7909583,0.00,0.58,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:49.902+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.5,,,0,2026-02-17T09:37:50.000+0100,41,3,0.005,48.1507483,-1.7909583,0.00,0.57,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:49.928+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.08,,-19,,,100,,14,21,15,,15,100,,-65.6,-3.5,,,0,2026-02-17T09:37:50.000+0100,41,3,0.005,48.1507483,-1.7909583,0.00,0.57,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:50.794+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.35,-0.18,,-42,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:51.000+0100,42,3,0.005,48.1507483,-1.7909583,0.00,0.55,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:52.602+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.08,,-19,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:53.000+0100,44,3,0.005,48.1507483,-1.7909583,0.00,0.53,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:52.622+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.08,,-19,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:53.000+0100,44,3,0.005,48.1507483,-1.7909583,0.00,0.53,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:53.316+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.19,,-44,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:54.000+0100,44,3,0.005,48.1507483,-1.7909583,0.00,0.52,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:53.841+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.12,,-28,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:54.000+0100,45,3,0.005,48.1507483,-1.7909583,0.00,0.52,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:53.866+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.34,-0.12,,-28,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:54.000+0100,45,3,0.005,48.1507483,-1.7909583,0.00,0.52,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:54.207+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.33,-0.18,,-42,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:54.000+0100,45,3,0.005,48.1507483,-1.7909583,0.00,0.52,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:54.899+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.32,-0.18,,-42,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:55.000+0100,46,3,0.005,48.1507483,-1.7909583,0.00,0.50,2.94,4.38,29.8,316,2,,
2026-02-17T09:37:54.927+0100,0,0,0.000,37.600,0.00,0.00,0.00,0.00,54.00,0.00,231.32,-0.18,,-42,,,100,,14,21,15,,16,100,,-65.6,-3.5,,,0,2026-02-17T09:37:55.000+0100,46,3,0.005,48.1507483,-1.7909583,0.00,0.50,2.94,4.38,29.8,316,2,,
