datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,hr,extra
2025-07-25T08:29:36.938+0700,479,390,4.336,4773.723,36.86,27.92,39.76,59.21,,6.6,130.5,18,35.39,2349,96,26,,,69,,,,,,0,,
2025-07-25T08:29:36.962+0700,479,390,4.336,4773.723,36.86,27.92,39.76,59.21,,6.6,130.5,18,35.39,2349,96,26,,,69,,,,,,0,,
2025-07-25T08:29:37.566+0700,480,391,4.342,4773.73,38.62,27.93,39.76,59.21,,1.44,130.2,10.26,19.5,1336,96,26,,,67,,,,,,0,,
2025-07-25T08:29:37.592+0700,480,391,4.342,4773.73,38.62,27.93,39.76,59.21,,1.44,130.2,10.26,19.5,1336,96,26,,,67,,,,,,0,,
2025-07-25T08:29:38.172+0700,480,391,4.349,4773.736,40.46,27.94,39.76,59.21,,4.19,130.09,11.27,20.7,1466,96,26,,,66,,,,,,0,,
2025-07-25T08:29:38.198+0700,480,392,4.349,4773.736,40.46,27.94,39.76,59.21,,4.19,130.09,11.27,20.7,1466,96,26,,,66,,,,,,0,,
2025-07-25T08:29:38.798+0700,481,392,4.356,4773.743,41.4,27.96,39.76,59.21,,1.32,130.09,12.52,22.6,1629,96,26,,,65,,,,,,0,,
2025-07-25T08:29:38.819+0700,481,392,4.356,4773.743,41.4,27.96,39.76,59.21,,1.32,130.09,12.52,22.6,1629,96,26,,,65,,,,,,0,,
2025-07-25T08:29:39.437+0700,482,393,4.363,4773.751,42.98,27.97,39.77,59.21,,2.63,130,15.44,27.09,2007,96,26,,,64,,,,,,0,,
2025-07-25T08:29:39.455+0700,482,393,4.363,4773.751,42.98,27.97,39.77,59.21,,2.63,130,15.44,27.09,2007,96,26,,,64,,,,,,0,,
2025-07-25T08:29:40.035+0700,482,393,4.37,4773.758,43.88,27.99,39.77,59.21,,1.36,129.89,7.98,13.79,1037,96,26,,,63,,,,,,0,,
2025-07-25T08:29:40.059+0700,482,393,4.37,4773.758,43.88,27.99,39.77,59.21,,1.36,129.89,7.98,13.79,1037,96,26,,,63,,,,,,0,,
2025-07-25T08:29:40.677+0700,483,394,4.378,4773.766,44.53,28.01,39.78,59.21,,1.67,129.89,17.09,29.2,2220,96,26,,,62,,,,,,0,,
2025-07-25T08:29:40.703+0700,483,394,4.378,4773.766,44.53,28.01,39.78,59.21,,1.67,129.89,17.09,29.2,2220,96,26,,,62,,,,,,0,,
2025-07-25T08:29:41.294+0700,483,395,4.386,4773.774,45.14,28.03,39.79,59.21,,0.12,129.89,14.25,24.1,1851,96,26,,,62,,,,,,0,,
2025-07-25T08:29:41.316+0700,483,395,4.386,4773.774,45.14,28.03,39.79,59.21,,0.12,129.89,14.25,24.1,1851,96,26,,,62,,,,,,0,,
2025-07-25T08:29:41.915+0700,484,395,4.394,4773.782,45.79,28.05,39.8,59.21,,-1.67,130,6.45,10.8,839,96,26,,,61,,,,,,0,,
2025-07-25T08:29:41.939+0700,484,395,4.394,4773.782,45.79,28.05,39.8,59.21,,-1.67,130,6.45,10.8,839,96,26,,,61,,,,,,0,,
2025-07-25T08:29:42.534+0700,485,396,4.402,4773.79,45.82,28.07,39.81,59.21,,-0.48,130,12.5,20.9,1625,96,26,,,61,,,,,,0,,
2025-07-25T08:29:42.559+0700,485,396,4.402,4773.79,45.82,28.07,39.81,59.21,,-0.48,130,12.5,20.9,1625,96,26,,,61,,,,,,0,,
2025-07-25T08:29:43.162+0700,485,396,4.41,4773.798,47.19,28.09,39.82,59.21,,1.32,129.89,12.36,20.19,1605,96,26,,,60,,,,,,0,,
2025-07-25T08:29:43.185+0700,485,397,4.41,4773.798,47.19,28.09,39.82,59.21,,1.32,129.89,12.36,20.19,1605,96,26,,,60,,,,,,0,,
2025-07-25T08:29:43.777+0700,486,397,4.418,4773.806,47.26,28.11,39.83,59.21,,0,129.89,10.23,16.69,1329,96,26,,,60,,,,,,0,,
2025-07-25T08:29:43.801+0700,486,397,4.418,4773.806,47.26,28.11,39.83,59.21,,0,129.89,10.23,16.69,1329,96,26,,,60,,,,,,0,,
2025-07-25T08:29:44.397+0700,487,398,4.426,4773.814,48.42,28.13,39.84,59.21,,2.58,130,9.55,15.29,1242,96,26,,,59,,,,,,0,,
2025-07-25T08:29:44.415+0700,487,398,4.426,4773.814,48.42,28.13,39.84,59.21,,2.58,130,9.55,15.29,1242,96,26,,,59,,,,,,0,,
2025-07-25T08:29:45.015+0700,487,398,4.434,4773.822,47.91,28.16,39.86,59.21,,-1.81,130.09,12.44,20.1,1618,96,26,,,59,,,,,,0,,
2025-07-25T08:29:45.035+0700,487,398,4.434,4773.822,47.91,28.16,39.86,59.21,,-1.81,130.09,12.44,20.1,1618,96,26,,,59,,,,,,0,,
2025-07-25T08:29:45.644+0700,488,399,4.443,4773.831,48.16,28.18,39.87,59.21,,0.56,130,12.12,19.5,1576,96,26,,,59,,,,,,0,,
2025-07-25T08:29:45.666+0700,488,399,4.443,4773.831,48.16,28.18,39.87,59.21,,0.56,130,12.12,19.5,1576,96,26,,,59,,,,,,0,,
2025-07-25T08:29:46.276+0700,488,400,4.451,4773.839,49.21,28.2,39.88,59.21,,1.91,130,13.84,21.9,1799,96,26,,,58,,,,,,0,,
2025-07-25T08:29:46.301+0700,488,400,4.451,4773.839,49.21,28.2,39.88,59.21,,1.91,130,13.84,21.9,1799,96,26,,,58,,,,,,0,,
2025-07-25T08:29:46.901+0700,489,400,4.459,4773.848,48.96,28.22,39.9,59.21,,-0.85,130.09,3.84,6.1,500,96,26,,,59,,,,,,0,,
2025-07-25T08:29:46.923+0700,489,400,4.459,4773.848,48.96,28.22,39.9,59.21,,-0.85,130.09,3.84,6.1,500,96,26,,,59,,,,,,0,,
2025-07-25T08:29:47.518+0700,490,401,4.468,4773.856,48.34,28.25,39.91,59.21,,-2.24,130.2,6.23,10,811,96,26,,,59,,,,,,0,,
2025-07-25T08:29:47.540+0700,490,401,4.468,4773.856,48.34,28.25,39.91,59.21,,-2.24,130.2,6.23,10,811,96,26,,,59,,,,,,0,,
2025-07-25T08:29:48.137+0700,490,401,4.476,4773.865,49.17,28.27,39.93,59.21,,1.23,130.2,10.36,16.4,1349,96,26,,,58,,,,,,0,,
2025-07-25T08:29:48.160+0700,490,401,4.476,4773.865,49.17,28.27,39.93,59.21,,1.23,130.2,10.36,16.4,1349,96,26,,,58,,,,,,0,,
2025-07-25T08:29:48.754+0700,491,402,4.485,4773.873,48.88,28.29,39.94,59.21,,3.14,130.3,5.09,8.09,663,96,26,,,59,,,,,,0,,
2025-07-25T08:29:48.778+0700,491,402,4.485,4773.873,48.88,28.29,39.94,59.21,,3.14,130.3,5.09,8.09,663,96,26,,,59,,,,,,0,,
2025-07-25T08:29:49.383+0700,492,403,4.493,4773.882,48.09,28.31,39.95,59.21,,-3.04,130.3,7.14,11.5,930,96,26,,,59,,,,,,0,,
2025-07-25T08:29:49.407+0700,492,403,4.493,4773.882,48.09,28.31,39.95,59.21,,-3.04,130.3,7.14,11.5,930,96,26,,,59,,,,,,0,,
2025-07-25T08:29:49.998+0700,492,403,4.502,4773.89,48.16,28.33,39.96,59.21,,-1.47,130.39,9.32,15,1215,96,26,,,59,,,,,,0,,
2025-07-25T08:29:50.022+0700,492,403,4.502,4773.89,48.16,28.33,39.96,59.21,,-1.47,130.39,9.32,15,1215,96,26,,,59,,,,,,0,,
2025-07-25T08:29:50.618+0700,493,404,4.51,4773.898,48.38,28.36,39.98,59.21,,-0.11,130.39,9.29,14.9,1211,96,26,,,59,,,,,,0,,
2025-07-25T08:29:50.643+0700,493,404,4.51,4773.898,48.38,28.36,39.98,59.21,,-0.11,130.39,9.29,14.9,1211,96,26,,,59,,,,,,0,,
2025-07-25T08:29:51.236+0700,493,405,4.518,4773.907,48.88,28.38,39.99,59.21,,1.13,130.3,11.13,17.69,1450,96,26,,,59,,,,,,0,,
2025-07-25T08:29:51.259+0700,493,405,4.518,4773.907,48.88,28.38,39.99,59.21,,1.13,130.3,11.13,17.69,1450,96,26,,,59,,,,,,0,,
2025-07-25T08:29:51.881+0700,494,405,4.527,4773.915,49.1,28.4,40,59.21,,1.13,130.3,9.71,15.4,1265,96,26,,,58,,,,,,0,,
2025-07-25T08:29:51.906+0700,494,405,4.527,4773.915,49.1,28.4,40,59.21,,1.13,130.3,9.71,15.4,1265,96,26,,,58,,,,,,0,,
2025-07-25T08:29:52.505+0700,495,406,4.535,4773.924,48.74,28.42,40.02,59.21,,-0.12,130.2,11.35,18.1,1478,96,26,,,59,,,,,,0,,
2025-07-25T08:29:52.529+0700,495,406,4.535,4773.924,48.74,28.42,40.02,59.21,,-0.12,130.2,11.35,18.1,1478,96,26,,,59,,,,,,0,,
2025-07-25T08:29:53.118+0700,495,406,4.544,4773.932,49.17,28.44,40.03,59.21,,3.72,130.2,10.61,16.79,1381,96,26,,,58,,,,,,0,,
2025-07-25T08:29:53.139+0700,495,406,4.544,4773.932,49.17,28.44,40.03,59.21,,3.72,130.2,10.61,16.79,1381,96,26,,,58,,,,,,0,,
2025-07-25T08:29:53.731+0700,496,407,4.552,4773.941,48.63,28.47,40.04,59.21,,-0.68,130.2,6.63,10.6,863,96,26,,,59,,,,,,0,,
2025-07-25T08:29:53.751+0700,496,407,4.552,4773.941,48.63,28.47,40.04,59.21,,-0.68,130.2,6.63,10.6,863,96,26,,,59,,,,,,0,,
2025-07-25T08:29:54.358+0700,496,408,4.561,4773.949,48.56,28.49,40.06,59.21,,-1.58,130.2,17.14,27.4,2232,96,26,,,59,,,,,,0,,
2025-07-25T08:29:54.381+0700,496,408,4.561,4773.949,48.56,28.49,40.06,59.21,,-1.58,130.2,17.14,27.4,2232,96,26,,,59,,,,,,0,,
2025-07-25T08:29:54.979+0700,497,408,4.569,4773.957,49.21,28.51,40.07,59.21,,0.45,130.09,17.44,27.59,2269,96,26,,,58,,,,,,0,,
2025-07-25T08:29:55.002+0700,497,408,4.569,4773.957,49.21,28.51,40.07,59.21,,0.45,130.09,17.44,27.59,2269,96,26,,,58,,,,,,0,,
2025-07-25T08:29:55.595+0700,498,409,4.578,4773.966,49.24,28.53,40.09,59.21,,0.11,130.09,9.92,15.7,1290,96,26,,,58,,,,,,0,,
2025-07-25T08:29:55.616+0700,498,409,4.578,4773.966,49.24,28.53,40.09,59.21,,0.11,130.09,9.92,15.7,1290,96,26,,,58,,,,,,0,,
2025-07-25T08:29:56.234+0700,498,410,4.586,4773.975,49.1,28.56,40.1,59.21,,-0.48,130.09,4.54,7.2,591,96,26,,,58,,,,,,0,,
2025-07-25T08:29:56.257+0700,498,410,4.586,4773.975,49.1,28.56,40.1,59.21,,-0.48,130.09,4.54,7.2,591,96,26,,,58,,,,,,0,,
2025-07-25T08:29:56.859+0700,499,410,4.595,4773.983,49.21,28.58,40.11,59.21,,-0.12,130.2,7.71,12.2,1004,96,26,,,58,,,,,,0,,
2025-07-25T08:29:56.882+0700,499,410,4.595,4773.983,49.21,28.58,40.11,59.21,,-0.12,130.2,7.71,12.2,1004,96,26,,,58,,,,,,0,,
2025-07-25T08:29:57.475+0700,500,411,4.603,4773.992,48.2,28.6,40.13,59.21,,-3.15,130.2,8.45,13.6,1100,96,26,,,59,,,,,,0,,
2025-07-25T08:29:57.498+0700,500,411,4.603,4773.992,48.2,28.6,40.13,59.21,,-3.15,130.2,8.45,13.6,1100,96,26,,,59,,,,,,0,,
2025-07-25T08:29:58.095+0700,500,411,4.612,4774,48.38,28.62,40.14,59.21,,-2.47,130.3,3.05,4.9,397,96,26,,,59,,,,,,0,,
2025-07-25T08:29:58.117+0700,500,411,4.612,4774,48.38,28.62,40.14,59.21,,-2.47,130.3,3.05,4.9,397,96,26,,,59,,,,,,0,,
2025-07-25T08:29:58.715+0700,501,412,4.62,4774.009,48.13,28.64,40.15,59.21,,-1.68,130.3,6.08,9.8,792,96,26,,,59,,,,,,0,,
2025-07-25T08:29:58.735+0700,501,412,4.62,4774.009,48.13,28.64,40.15,59.21,,-1.68,130.3,6.08,9.8,792,96,26,,,59,,,,,,0,,
2025-07-25T08:29:59.334+0700,501,413,4.629,4774.017,47.48,28.66,40.16,59.21,,-3.71,130.3,9.22,15,1201,96,26,,,60,,,,,,0,,
2025-07-25T08:29:59.357+0700,501,413,4.629,4774.017,47.48,28.66,40.16,59.21,,-3.71,130.3,9.22,15,1201,96,26,,,60,,,,,,0,,
2025-07-25T08:29:59.958+0700,502,413,4.637,4774.025,48.13,28.68,40.18,59.21,,-1.01,130.3,10.25,16.5,1336,96,26,,,59,,,,,,0,,
2025-07-25T08:29:59.976+0700,502,413,4.637,4774.025,48.13,28.68,40.18,59.21,,-1.01,130.3,10.25,16.5,1336,96,26,,,59,,,,,,0,,
2025-07-25T08:30:00.578+0700,503,414,4.645,4774.034,48.16,28.71,40.19,59.21,,-0.79,130.09,9.69,15.6,1261,96,26,,,59,,,,,,0,,
2025-07-25T08:30:00.599+0700,503,414,4.645,4774.034,48.16,28.71,40.19,59.21,,-0.79,130.09,9.69,15.6,1261,96,26,,,59,,,,,,0,,
2025-07-25T08:30:01.192+0700,503,415,4.654,4774.042,48.42,28.73,40.2,59.21,,3.03,130,13.6,21.8,1768,96,26,,,59,,,,,,0,,
2025-07-25T08:30:01.212+0700,503,415,4.654,4774.042,48.42,28.73,40.2,59.21,,3.03,130,13.6,21.8,1768,96,26,,,59,,,,,,0,,
2025-07-25T08:30:01.825+0700,504,415,4.662,4774.05,47.26,28.75,40.21,59.21,,-0.24,130,11.08,18.1,1440,96,26,,,60,,,,,,0,,
2025-07-25T08:30:01.845+0700,504,415,4.662,4774.05,47.26,28.75,40.21,59.21,,-0.24,130,11.08,18.1,1440,96,26,,,60,,,,,,0,,
2025-07-25T08:30:02.456+0700,505,416,4.67,4774.059,47.84,28.77,40.22,59.21,,0.45,130,16.14,26.09,2098,96,26,,,59,,,,,,0,,
2025-07-25T08:30:02.479+0700,505,416,4.67,4774.059,47.84,28.77,40.22,59.21,,0.45,130,16.14,26.09,2098,96,26,,,59,,,,,,0,,
2025-07-25T08:30:03.075+0700,505,416,4.679,4774.067,47.98,28.79,40.23,59.21,,2.15,129.8,17.91,28.9,2325,96,26,,,59,,,,,,0,,
2025-07-25T08:30:03.096+0700,505,416,4.679,4774.067,47.98,28.79,40.23,59.21,,2.15,129.8,17.91,28.9,2325,96,26,,,59,,,,,,0,,
2025-07-25T08:30:03.712+0700,506,417,4.687,4774.075,47.98,28.81,40.24,59.21,,2.15,129.7,16.48,26.59,2137,96,26,,,59,,,,,,0,,
2025-07-25T08:30:03.733+0700,506,417,4.687,4774.075,47.98,28.81,40.24,59.21,,2.15,129.7,16.48,26.59,2137,96,26,,,59,,,,,,0,,
2025-07-25T08:30:04.338+0700,506,418,4.696,4774.084,49.14,28.83,40.26,59.21,,3.96,129.7,10.6,16.79,1375,96,26,,,58,,,,,,0,,
2025-07-25T08:30:04.361+0700,506,418,4.696,4774.084,49.14,28.83,40.26,59.21,,3.96,129.7,10.6,16.79,1375,96,26,,,58,,,,,,0,,
2025-07-25T08:30:04.958+0700,507,418,4.704,4774.092,49.03,28.85,40.27,59.21,,0.72,129.59,13.55,21.5,1756,96,26,,,58,,,,,,0,,
2025-07-25T08:30:04.982+0700,507,418,4.704,4774.092,49.03,28.85,40.27,59.21,,0.72,129.59,13.55,21.5,1756,96,26,,,58,,,,,,0,,
2025-07-25T08:30:05.575+0700,508,419,4.713,4774.101,49.14,28.87,40.28,59.21,,3.13,129.59,14.26,22.6,1848,96,26,,,58,,,,,,0,,
2025-07-25T08:30:05.599+0700,508,419,4.713,4774.101,49.14,28.87,40.28,59.21,,3.13,129.59,14.26,22.6,1848,96,26,,,58,,,,,,0,,
2025-07-25T08:30:06.198+0700,508,420,4.721,4774.109,48.74,28.89,40.29,59.21,,1.24,129.59,18.88,30.09,2447,96,26,,,59,,,,,,0,,
2025-07-25T08:30:06.219+0700,508,420,4.721,4774.109,48.74,28.89,40.29,59.21,,1.24,129.59,18.88,30.09,2447,96,26,,,59,,,,,,0,,
2025-07-25T08:30:06.816+0700,509,420,4.729,4774.118,48.74,28.91,40.31,59.21,,-0.79,129.59,14.93,23.8,1935,96,26,,,59,,,,,,0,,
2025-07-25T08:30:06.837+0700,509,420,4.729,4774.118,48.74,28.91,40.31,59.21,,-0.79,129.59,14.93,23.8,1935,96,26,,,59,,,,,,0,,
2025-07-25T08:30:07.454+0700,510,421,4.738,4774.126,47.69,28.93,40.32,59.21,,-1.92,129.5,15.23,24.7,1972,96,26,,,59,,,,,,0,,
2025-07-25T08:30:07.478+0700,510,421,4.738,4774.126,47.69,28.93,40.32,59.21,,-1.92,129.5,15.23,24.7,1972,96,26,,,59,,,,,,0,,
2025-07-25T08:30:08.075+0700,510,421,4.746,4774.134,47.73,28.95,40.33,59.21,,-1.56,129.3,15.12,24.5,1955,96,26,,,59,,,,,,0,,
2025-07-25T08:30:08.097+0700,510,421,4.746,4774.134,47.73,28.95,40.33,59.21,,-1.56,129.3,15.12,24.5,1955,96,26,,,59,,,,,,0,,
2025-07-25T08:30:08.698+0700,511,422,4.755,4774.143,48.74,28.97,40.34,59.21,,1.44,129.09,24.53,39.09,3167,96,26,,,58,,,,,,0,,
2025-07-25T08:30:08.719+0700,511,422,4.755,4774.143,48.74,28.97,40.34,59.21,,1.44,129.09,24.53,39.09,3167,96,26,,,58,,,,,,0,,
2025-07-25T08:30:09.315+0700,511,423,4.763,4774.151,47.91,28.99,40.35,59.21,,-1.79,128.89,25.75,41.6,3319,96,26,,,59,,,,,,0,,
2025-07-25T08:30:09.336+0700,511,423,4.763,4774.151,47.91,28.99,40.35,59.21,,-1.79,128.89,25.75,41.6,3319,96,26,,,59,,,,,,0,,
2025-07-25T08:30:09.937+0700,512,423,4.771,4774.16,48.67,29.01,40.36,59.21,,0.9,128.8,17.1,27.3,2202,96,26,,,58,,,,,,0,,
2025-07-25T08:30:09.958+0700,512,423,4.771,4774.16,48.67,29.01,40.36,59.21,,0.9,128.8,17.1,27.3,2202,96,26,,,58,,,,,,0,,
2025-07-25T08:30:10.560+0700,513,424,4.78,4774.168,47.69,29.03,40.38,59.21,,-1.2,128.8,20.66,33.5,2661,96,26,,,59,,,,,,0,,
2025-07-25T08:30:10.583+0700,513,424,4.78,4774.168,47.69,29.03,40.38,59.21,,-1.2,128.8,20.66,33.5,2661,96,26,,,59,,,,,,0,,
2025-07-25T08:30:11.193+0700,513,425,4.788,4774.176,48.56,29.05,40.39,59.21,,3.58,128.7,29.4,47,3784,96,26,,,58,,,,,,0,,
2025-07-25T08:30:11.215+0700,513,425,4.788,4774.176,48.56,29.05,40.39,59.21,,3.58,128.7,29.4,47,3784,96,26,,,58,,,,,,0,,
2025-07-25T08:30:11.795+0700,514,425,4.796,4774.185,47.33,29.07,40.4,59.21,,-2.47,128.59,24.84,40.5,3194,96,26,,,59,,,,,,0,,
2025-07-25T08:30:11.817+0700,514,425,4.796,4774.185,47.33,29.07,40.4,59.21,,-2.47,128.59,24.84,40.5,3194,96,26,,,59,,,,,,0,,
2025-07-25T08:30:12.418+0700,515,426,4.805,4774.193,47.19,29.09,40.41,59.21,,-2.65,128.59,20.74,33.89,2667,96,26,,,60,,,,,,0,,
2025-07-25T08:30:12.442+0700,515,426,4.805,4774.193,47.19,29.09,40.41,59.21,,-2.65,128.59,20.74,33.89,2667,96,26,,,60,,,,,,0,,
2025-07-25T08:30:13.059+0700,515,426,4.813,4774.201,47.69,29.11,40.42,59.21,,-1.01,128.5,28.19,45.7,3622,95,26,,,59,,,,,,0,,
2025-07-25T08:30:13.082+0700,515,426,4.813,4774.201,47.69,29.11,40.42,59.21,,-1.01,128.5,28.19,45.7,3622,95,26,,,59,,,,,,0,,
2025-07-25T08:30:13.672+0700,516,427,4.821,4774.209,47.95,29.13,40.43,59.21,,-1.35,128.2,22.05,35.59,2827,95,26,,,59,,,,,,0,,
2025-07-25T08:30:13.694+0700,516,427,4.821,4774.209,47.95,29.13,40.43,59.21,,-1.35,128.2,22.05,35.59,2827,95,26,,,59,,,,,,0,,
2025-07-25T08:30:14.300+0700,516,428,4.83,4774.218,49.93,29.15,40.44,59.21,,2.15,128,36.05,56.4,4614,95,26,,,57,,,,,,0,,
2025-07-25T08:30:14.322+0700,516,428,4.83,4774.218,49.93,29.15,40.44,59.21,,2.15,128,36.05,56.4,4614,95,26,,,57,,,,,,0,,
2025-07-25T08:30:14.910+0700,517,428,4.838,4774.227,50.36,29.18,40.46,59.21,,-0.56,127.8,19.43,30.2,2483,95,26,,,57,,,,,,0,,
2025-07-25T08:30:14.928+0700,517,428,4.838,4774.227,50.36,29.18,40.46,59.21,,-0.56,127.8,19.43,30.2,2483,95,26,,,57,,,,,,0,,
2025-07-25T08:30:15.554+0700,518,429,4.847,4774.236,50.9,29.2,40.47,59.21,,0.95,127.8,27.45,42.3,3508,95,26,,,56,,,,,,0,,
2025-07-25T08:30:15.571+0700,518,429,4.847,4774.236,50.9,29.2,40.47,59.21,,0.95,127.8,27.45,42.3,3508,95,26,,,56,,,,,,0,,
2025-07-25T08:30:16.173+0700,518,429,4.856,4774.244,51.26,29.22,40.49,59.21,,0.6,127.8,18.92,29,2418,95,26,,,56,,,,,,0,,
2025-07-25T08:30:16.192+0700,518,429,4.856,4774.244,51.26,29.22,40.49,59.21,,0.6,127.8,18.92,29,2418,95,26,,,56,,,,,,0,,
2025-07-25T08:30:16.794+0700,519,430,4.865,4774.253,51.22,29.25,40.5,59.21,,0.48,127.8,22.04,33.8,2817,95,26,,,56,,,,,,0,,
2025-07-25T08:30:16.812+0700,519,430,4.865,4774.253,51.22,29.25,40.5,59.21,,0.48,127.8,22.04,33.8,2817,95,26,,,56,,,,,,0,,
2025-07-25T08:30:17.415+0700,520,431,4.874,4774.262,50.5,29.27,40.52,59.21,,-2.36,127.8,27.93,43.3,3569,95,27,,,56,,,,,,0,,
2025-07-25T08:30:17.435+0700,520,431,4.874,4774.262,50.5,29.27,40.52,59.21,,-2.36,127.8,27.93,43.3,3569,95,27,,,56,,,,,,0,,
2025-07-25T08:30:18.039+0700,520,431,4.883,4774.271,52.27,29.29,40.53,59.21,,3.49,127.7,22.46,33.89,2868,95,27,,,55,,,,,,0,,
2025-07-25T08:30:18.059+0700,520,431,4.883,4774.271,52.27,29.29,40.53,59.21,,3.49,127.7,22.46,33.89,2868,95,27,,,55,,,,,,0,,
2025-07-25T08:30:18.659+0700,521,432,4.892,4774.28,52.74,29.32,40.55,59.21,,-1.01,127.5,26.29,39.39,3352,95,27,,,54,,,,,,0,,
2025-07-25T08:30:18.679+0700,521,432,4.892,4774.28,52.74,29.32,40.55,59.21,,-1.01,127.5,26.29,39.39,3352,95,27,,,54,,,,,,0,,
2025-07-25T08:30:19.270+0700,521,433,4.901,4774.289,52.95,29.34,40.57,59.21,,-1.12,127.6,18.01,26.9,2298,94,27,,,54,,,,,,0,,
2025-07-25T08:30:19.291+0700,521,433,4.901,4774.289,52.95,29.34,40.57,59.21,,-1.12,127.6,18.01,26.9,2298,94,27,,,54,,,,,,0,,
2025-07-25T08:30:19.895+0700,522,433,4.91,4774.298,51.65,29.36,40.59,59.21,,0.45,127.7,19.89,30.3,2540,94,27,,,55,,,,,,0,,
2025-07-25T08:30:19.918+0700,522,433,4.91,4774.298,51.65,29.36,40.59,59.21,,0.45,127.7,19.89,30.3,2540,94,27,,,55,,,,,,0,,
2025-07-25T08:30:20.516+0700,523,434,4.919,4774.307,53.2,29.39,40.6,59.21,,1.68,127.6,23.65,35.2,3018,94,27,,,54,,,,,,0,,
2025-07-25T08:30:20.539+0700,523,434,4.919,4774.307,53.2,29.39,40.6,59.21,,1.68,127.6,23.65,35.2,3018,94,27,,,54,,,,,,0,,
2025-07-25T08:30:21.160+0700,523,434,4.928,4774.317,54.14,29.41,40.62,59.21,,4.7,127.5,24.39,35.8,3110,94,27,,,53,,,,,,0,,
2025-07-25T08:30:21.183+0700,523,434,4.928,4774.317,54.14,29.41,40.62,59.21,,4.7,127.5,24.39,35.8,3110,94,27,,,53,,,,,,0,,
2025-07-25T08:30:21.778+0700,524,435,4.937,4774.326,54.07,29.44,40.64,59.21,,2.26,127.39,36.75,54,4682,94,27,,,53,,,,,,0,,
2025-07-25T08:30:21.795+0700,524,435,4.937,4774.326,54.07,29.44,40.64,59.21,,2.26,127.39,36.75,54,4682,94,27,,,53,,,,,,0,,
2025-07-25T08:30:22.403+0700,525,436,4.947,4774.335,54.35,29.46,40.66,59.21,,-2.94,127.39,23.24,34,2961,94,27,,,53,,,,,,0,,
2025-07-25T08:30:22.422+0700,525,436,4.947,4774.335,54.35,29.46,40.66,59.21,,-2.94,127.39,23.24,34,2961,94,27,,,53,,,,,,0,,
2025-07-25T08:30:23.015+0700,525,436,4.956,4774.345,54.35,29.49,40.68,59.21,,-0.9,127.5,27.61,40.39,3520,94,27,,,53,,,,,,0,,
2025-07-25T08:30:23.036+0700,525,436,4.956,4774.345,54.35,29.49,40.68,59.21,,-0.9,127.5,27.61,40.39,3520,94,27,,,53,,,,,,0,,
2025-07-25T08:30:23.640+0700,526,437,4.966,4774.354,54.53,29.52,40.7,59.21,,-0.34,127.5,18.91,27.59,2411,94,27,,,53,,,,,,0,,
2025-07-25T08:30:23.663+0700,526,437,4.966,4774.354,54.53,29.52,40.7,59.21,,-0.34,127.5,18.91,27.59,2411,94,27,,,53,,,,,,0,,
2025-07-25T08:30:24.276+0700,526,438,4.975,4774.364,53.71,29.54,40.72,59.21,,0.48,127.6,20.85,30.8,2660,94,27,,,54,,,,,,0,,
2025-07-25T08:30:24.298+0700,526,438,4.975,4774.364,53.71,29.54,40.72,59.21,,0.48,127.6,20.85,30.8,2660,94,27,,,54,,,,,,0,,
2025-07-25T08:30:24.897+0700,527,438,4.984,4774.373,53.28,29.57,40.74,59.21,,-2.52,127.7,19.57,29.09,2499,93,27,,,54,,,,,,0,,
2025-07-25T08:30:24.918+0700,527,438,4.984,4774.373,53.28,29.57,40.74,59.21,,-2.52,127.7,19.57,29.09,2499,93,27,,,54,,,,,,0,,
2025-07-25T08:30:25.518+0700,528,439,4.994,4774.382,53.35,29.59,40.76,59.21,,-2.39,127.7,28.28,42,3611,93,27,,,54,,,,,,0,,
2025-07-25T08:30:25.539+0700,528,439,4.994,4774.382,53.35,29.59,40.76,59.21,,-2.39,127.7,28.28,42,3611,93,27,,,54,,,,,,0,,
2025-07-25T08:30:26.136+0700,528,439,5.003,4774.392,53.35,29.62,40.77,59.21,,0,127.6,26.94,40,3438,93,27,,,54,,,,,,0,,
2025-07-25T08:30:26.161+0700,528,439,5.003,4774.392,53.35,29.62,40.77,59.21,,0,127.6,26.94,40,3438,93,27,,,54,,,,,,0,,
2025-07-25T08:30:26.779+0700,529,440,5.012,4774.401,54.35,29.64,40.79,59.21,,3.48,127.5,19.68,28.8,2509,93,27,,,53,,,,,,0,,
2025-07-25T08:30:26.802+0700,529,440,5.012,4774.401,54.35,29.64,40.79,59.21,,3.48,127.5,19.68,28.8,2509,93,27,,,53,,,,,,0,,
2025-07-25T08:30:27.392+0700,530,441,5.022,4774.41,52.27,29.66,40.81,59.21,,-3.46,127.5,19.15,28.9,2442,93,27,,,55,,,,,,0,,
2025-07-25T08:30:27.413+0700,530,441,5.022,4774.41,52.27,29.66,40.81,59.21,,-3.46,127.5,19.15,28.9,2442,93,27,,,55,,,,,,0,,
2025-07-25T08:30:28.015+0700,530,441,5.031,4774.42,53.24,29.69,40.83,59.21,,-0.36,127.5,31.26,46.5,3986,93,27,,,54,,,,,,0,,
