datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,hr,extra
2025-07-15T08:30:34.394+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:34.416+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:34.997+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:35.023+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:35.616+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:35.638+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:36.243+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:36.265+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:36.858+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:36.883+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:37.456+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:37.479+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:38.076+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:38.098+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:38.696+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:38.719+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:39.317+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:39.334+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:39.934+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:39.955+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:40.554+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:40.574+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:41.153+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:41.171+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:41.777+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:41.798+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:42.416+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:42.435+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:43.020+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:43.042+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:43.634+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:43.659+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:44.238+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:44.260+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:44.877+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:44.899+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:45.476+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:45.498+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:46.093+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:46.110+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:46.696+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:46.719+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:47.316+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:47.338+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:47.939+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:47.958+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:48.556+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:48.578+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:49.175+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:49.192+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:49.777+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:49.800+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:50.395+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:50.417+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:51.032+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:51.051+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:51.635+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:51.660+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:52.255+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:52.279+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:52.857+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:52.880+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:53.479+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:53.499+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:54.096+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:54.121+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:54.720+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:54.743+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:55.315+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:55.333+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:55.936+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:55.957+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:56.552+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:56.569+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:57.186+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:57.206+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:57.796+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:57.812+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:58.402+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:58.425+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:59.018+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:59.039+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:59.637+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:30:59.659+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:00.260+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:00.282+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:00.854+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:00.878+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:01.479+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:01.502+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:02.105+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:02.125+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:02.721+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:02.742+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:03.337+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:03.360+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:03.936+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:03.956+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:04.557+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:04.579+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:05.178+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:05.198+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:05.797+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:05.819+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:06.418+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:06.442+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:07.021+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:07.043+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:07.639+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:07.663+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:08.251+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:08.274+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:08.883+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:08.903+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:09.481+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:09.503+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:10.099+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:10.122+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:10.718+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:10.739+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:11.339+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:11.360+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:11.956+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:11.978+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:12.578+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:12.602+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:13.180+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:13.198+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:13.799+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:13.821+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:14.420+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:14.442+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:15.039+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:15.064+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:15.632+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:15.654+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:16.258+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:16.280+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:16.877+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:16.903+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,24,,,100,,,,,,0,,
2025-07-15T08:31:17.500+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
2025-07-15T08:31:17.525+0700,0,0,0,0,0,0,0,0,,0,134.39,0,0,0,100,25,,,100,,,,,,0,,
