datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-03-25T17:03:11.874+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-58.5,-3.9,,,0,2026-03-25T17:03:11.000+0100,6,6,0.238,48.1739050,-2.0071000,138.67,120.13,140.15,142.88,65.4,295,3,,euc.make=Inmotion
2026-03-25T17:03:11.881+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-58.5,-3.9,,,0,2026-03-25T17:03:11.000+0100,6,6,0.238,48.1739050,-2.0071000,138.67,120.13,140.15,142.88,65.4,295,3,,euc.model=P6
2026-03-25T17:03:12.565+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-59.2,-3.8,,,0,2026-03-25T17:03:12.000+0100,7,7,0.276,48.1740350,-2.0075800,140.39,122.66,140.18,142.88,66.4,294,3,,euc.serial=A14219B060021909
2026-03-25T17:03:12.571+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-59.2,-3.8,,,0,2026-03-25T17:03:12.000+0100,7,7,0.276,48.1740350,-2.0075800,140.39,122.66,140.18,142.88,66.4,294,3,,euc.serialBattery1=this is default mess
2026-03-25T17:03:13.299+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,-0.12,,-27,,,75,,22,33,22,,22,100,,-59.9,-3.7,,,0,2026-03-25T17:03:13.000+0100,7,7,0.315,48.1741683,-2.0080617,141.65,124.77,140.37,142.88,66.1,294,3,,euc.serialBattery2=this is default mess
2026-03-25T17:03:13.324+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,-0.12,,-27,,,75,,22,33,22,,22,100,,-59.9,-3.7,,,0,2026-03-25T17:03:13.000+0100,7,7,0.315,48.1741683,-2.0080617,141.65,124.77,140.37,142.88,66.1,294,3,,euc.type=INMOTION_NEW
2026-03-25T17:03:13.896+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,-0.02,,-4,,,75,,22,33,22,,22,100,,-59.8,-3.5,,,0,2026-03-25T17:03:13.000+0100,8,8,0.315,48.1741683,-2.0080617,141.65,124.77,140.37,142.88,66.1,294,3,,euc.btAddress=C0:0E:BB:6A:90:16
2026-03-25T17:03:13.917+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,-0.02,,-4,,,75,,22,33,22,,22,100,,-59.8,-3.5,,,0,2026-03-25T17:03:13.000+0100,8,8,0.315,48.1741683,-2.0080617,141.65,124.77,140.37,142.88,66.1,294,3,,euc.btName=P6-60021909
2026-03-25T17:03:14.609+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.12,,-27,,,75,,22,33,22,,22,100,,-60.0,-3.4,,,0,2026-03-25T17:03:14.000+0100,9,9,0.354,48.1743050,-2.0085367,142.89,126.58,140.65,142.89,63.2,295,3,,euc.speedCorrection=0
2026-03-25T17:03:14.615+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.12,,-27,,,75,,22,33,22,,22,100,,-60.0,-3.4,,,0,2026-03-25T17:03:14.000+0100,9,9,0.354,48.1743050,-2.0085367,142.89,126.58,140.65,142.89,63.2,295,3,,euc.distCorrection=0
2026-03-25T17:03:15.406+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.1,-3.3,,,0,2026-03-25T17:03:15.000+0100,10,10,0.393,48.1744483,-2.0090150,142.17,128.00,140.80,142.89,61.9,295,3,,info.manufacturer=TCL
2026-03-25T17:03:15.426+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.1,-3.3,,,0,2026-03-25T17:03:15.000+0100,10,10,0.393,48.1744483,-2.0090150,142.17,128.00,140.80,142.89,61.9,295,3,,info.brand=TCL
2026-03-25T17:03:16.121+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.08,,-18,,,75,,22,33,22,,22,100,,-60.2,-3.3,,,0,2026-03-25T17:03:15.000+0100,10,10,0.393,48.1744483,-2.0090150,142.17,128.00,140.80,142.89,61.9,295,3,,info.device=MonaLisa
2026-03-25T17:03:16.142+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.08,,-18,,,75,,22,33,22,,22,100,,-60.2,-3.3,,,0,2026-03-25T17:03:15.000+0100,10,10,0.393,48.1744483,-2.0090150,142.17,128.00,140.80,142.89,61.9,295,3,,info.display=AP3A.240905.015.A2
2026-03-25T17:03:16.867+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.97,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.1,-3.1,,,0,2026-03-25T17:03:16.000+0100,11,11,0.432,48.1745883,-2.0094933,142.35,129.19,140.94,142.89,60.9,294,3,,info.id=AP3A.240905.015.A2
2026-03-25T17:03:18.523+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.2,-2.9,,,0,2026-03-25T17:03:18.000+0100,13,13,0.509,48.1748567,-2.0104517,143.46,131.17,141.26,143.46,56.3,294,3,,info.model=T951K
2026-03-25T17:03:18.548+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.2,-2.9,,,0,2026-03-25T17:03:18.000+0100,13,13,0.509,48.1748567,-2.0104517,143.46,131.17,141.26,143.46,56.3,294,3,,info.product=T951K_EEA
2026-03-25T17:03:19.264+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.06,,-13,,,75,,22,33,22,,22,100,,-60.3,-2.7,,,0,2026-03-25T17:03:19.000+0100,13,13,0.548,48.1750000,-2.0109400,143.03,131.96,141.38,143.46,56.5,294,3,,info.sdk=35
2026-03-25T17:03:19.287+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.06,,-13,,,75,,22,33,22,,22,100,,-60.3,-2.7,,,0,2026-03-25T17:03:19.000+0100,13,13,0.548,48.1750000,-2.0109400,143.03,131.96,141.38,143.46,56.5,294,3,,info.instance=c2e9ba83dd6b156c
2026-03-25T17:03:19.904+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.2,-2.3,,,0,2026-03-25T17:03:19.000+0100,14,14,0.548,48.1750000,-2.0109400,143.03,131.96,141.38,143.46,56.5,294,3,,info.appVersionName=2.62.0
2026-03-25T17:03:19.927+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.2,-2.3,,,0,2026-03-25T17:03:19.000+0100,14,14,0.548,48.1750000,-2.0109400,143.03,131.96,141.38,143.46,56.5,294,3,,info.appVersionCode=2020620000
2026-03-25T17:03:20.673+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.3,-2.1,,,0,2026-03-25T17:03:20.000+0100,15,15,0.588,48.1751450,-2.0114283,142.60,132.62,141.46,143.46,56.4,294,3,,info.timeZone=Europe/Paris
2026-03-25T17:03:20.694+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.3,-2.1,,,0,2026-03-25T17:03:20.000+0100,15,15,0.588,48.1751450,-2.0114283,142.60,132.62,141.46,143.46,56.4,294,3,,info.gnssTimeSkew=87
2026-03-25T17:03:21.492+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.3,-2.0,,,0,2026-03-25T17:03:21.000+0100,16,16,0.628,48.1752900,-2.0119200,141.82,133.16,141.49,143.46,57.1,294,3,,info.networkTimeSkew=76
2026-03-25T17:03:21.515+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.3,-2.0,,,0,2026-03-25T17:03:21.000+0100,16,16,0.628,48.1752900,-2.0119200,141.82,133.16,141.49,143.46,57.1,294,3,,info.gpsTimeSkew=0
2026-03-25T17:03:22.119+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.4,-1.6,,,0,2026-03-25T17:03:21.000+0100,16,16,0.628,48.1752900,-2.0119200,141.82,133.16,141.49,143.46,57.1,294,3,,info.gpsTimeCorrection=0
2026-03-25T17:03:22.139+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,22,100,,-60.4,-1.6,,,0,2026-03-25T17:03:21.000+0100,16,16,0.628,48.1752900,-2.0119200,141.82,133.16,141.49,143.46,57.1,294,3,,
2026-03-25T17:03:22.902+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,0.00,,0,,,75,,22,33,22,,22,100,,-60.4,-1.4,,,0,2026-03-25T17:03:22.000+0100,17,17,0.668,48.1754333,-2.0124117,141.10,133.60,141.46,143.46,58.9,294,3,,
2026-03-25T17:03:22.924+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.96,0.00,,0,,,75,,22,33,22,,22,100,,-60.4,-1.4,,,0,2026-03-25T17:03:22.000+0100,17,17,0.668,48.1754333,-2.0124117,141.10,133.60,141.46,143.46,58.9,294,3,,
2026-03-25T17:03:23.592+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.14,,-31,,,75,,22,33,22,,23,100,,-60.4,-1.4,,,0,2026-03-25T17:03:23.000+0100,18,18,0.708,48.1755850,-2.0128967,144.59,134.18,141.64,144.59,59.1,295,3,,
2026-03-25T17:03:23.616+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.14,,-31,,,75,,22,33,22,,23,100,,-60.4,-1.4,,,0,2026-03-25T17:03:23.000+0100,18,18,0.708,48.1755850,-2.0128967,144.59,134.18,141.64,144.59,59.1,295,3,,
2026-03-25T17:03:24.251+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.08,,-18,,,75,,22,33,22,,23,100,,-60.3,-1.2,,,0,2026-03-25T17:03:24.000+0100,18,18,0.747,48.1757283,-2.0133800,140.58,134.50,141.58,144.59,58.9,293,3,,
2026-03-25T17:03:27.252+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,23,100,,-59.3,-1.1,,,0,2026-03-25T17:03:27.000+0100,21,21,0.865,48.1761417,-2.0148317,140.35,135.17,141.32,144.59,62.1,292,3,,
2026-03-25T17:03:27.277+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.02,,-4,,,75,,22,33,22,,23,100,,-59.3,-1.1,,,0,2026-03-25T17:03:27.000+0100,21,21,0.865,48.1761417,-2.0148317,140.35,135.17,141.32,144.59,62.1,292,3,,
2026-03-25T17:03:27.940+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,0.00,,0,,,75,,22,33,22,,23,100,,-57.5,-1.0,,,0,2026-03-25T17:03:27.000+0100,22,22,0.865,48.1761417,-2.0148317,140.35,135.17,141.32,144.59,62.1,292,3,,
2026-03-25T17:03:27.965+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,0.00,,0,,,75,,22,33,22,,23,100,,-57.5,-1.0,,,0,2026-03-25T17:03:27.000+0100,22,22,0.865,48.1761417,-2.0148317,140.35,135.17,141.32,144.59,62.1,292,3,,
2026-03-25T17:03:28.722+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.02,,-4,,,75,,22,33,22,,23,100,,-56.7,-1.6,,,0,2026-03-25T17:03:28.000+0100,23,23,0.904,48.1762650,-2.0153283,142.32,135.47,141.36,144.59,62.6,290,3,,
2026-03-25T17:03:28.748+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.02,,-4,,,75,,22,33,22,,23,100,,-56.7,-1.6,,,0,2026-03-25T17:03:28.000+0100,23,23,0.904,48.1762650,-2.0153283,142.32,135.47,141.36,144.59,62.6,290,3,,
2026-03-25T17:03:29.296+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.06,,-13,,,75,,22,33,22,,23,100,,-56.8,-1.5,,,0,2026-03-25T17:03:29.000+0100,23,23,0.943,48.1763700,-2.0158317,141.39,135.71,141.36,144.59,63.3,287,3,,
2026-03-25T17:03:29.320+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.95,-0.06,,-13,,,75,,22,33,22,,23,100,,-56.8,-1.5,,,0,2026-03-25T17:03:29.000+0100,23,23,0.943,48.1763700,-2.0158317,141.39,135.71,141.36,144.59,63.3,287,3,,
2026-03-25T17:03:30.012+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.12,,-27,,,75,,22,33,22,,23,100,,-56.6,-2.0,,,0,2026-03-25T17:03:29.000+0100,24,24,0.943,48.1763700,-2.0158317,141.39,135.71,141.36,144.59,63.3,287,3,,
2026-03-25T17:03:30.036+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.12,,-27,,,75,,22,33,22,,23,100,,-56.6,-2.0,,,0,2026-03-25T17:03:29.000+0100,24,24,0.943,48.1763700,-2.0158317,141.39,135.71,141.36,144.59,63.3,287,3,,
2026-03-25T17:03:30.930+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,0.00,,0,,,75,,22,33,22,,23,100,,-56.4,-2.0,,,0,2026-03-25T17:03:30.000+0100,25,25,0.982,48.1764783,-2.0163283,139.54,135.86,141.29,144.59,63.8,288,3,,
2026-03-25T17:03:30.955+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,0.00,,0,,,75,,22,33,22,,23,100,,-56.4,-2.0,,,0,2026-03-25T17:03:30.000+0100,25,25,0.982,48.1764783,-2.0163283,139.54,135.86,141.29,144.59,63.8,288,3,,
2026-03-25T17:03:31.627+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.02,,-4,,,75,,22,33,22,,23,100,,-56.5,-2.2,,,0,2026-03-25T17:03:31.000+0100,26,26,1.020,48.1765717,-2.0168233,137.82,135.93,141.16,144.59,64.0,285,3,,
2026-03-25T17:03:31.650+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.02,,-4,,,75,,22,33,22,,23,100,,-56.5,-2.2,,,0,2026-03-25T17:03:31.000+0100,26,26,1.020,48.1765717,-2.0168233,137.82,135.93,141.16,144.59,64.0,285,3,,
2026-03-25T17:03:32.408+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.12,,-27,,,75,,22,33,22,,23,100,,-56.4,-2.2,,,0,2026-03-25T17:03:32.000+0100,26,26,1.058,48.1766483,-2.0173217,137.97,136.00,141.04,144.59,64.4,283,3,,
2026-03-25T17:03:32.423+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.12,,-27,,,75,,22,33,22,,23,100,,-56.4,-2.2,,,0,2026-03-25T17:03:32.000+0100,27,27,1.058,48.1766483,-2.0173217,137.97,136.00,141.04,144.59,64.4,283,3,,
2026-03-25T17:03:33.133+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.08,,-18,,,75,,22,33,22,,23,100,,-56.3,-2.3,,,0,2026-03-25T17:03:32.000+0100,27,27,1.058,48.1766483,-2.0173217,137.97,136.00,141.04,144.59,64.4,283,3,,
2026-03-25T17:03:33.141+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.08,,-18,,,75,,22,33,22,,23,100,,-56.3,-2.3,,,0,2026-03-25T17:03:32.000+0100,27,27,1.058,48.1766483,-2.0173217,137.97,136.00,141.04,144.59,64.4,283,3,,
2026-03-25T17:03:33.852+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,0.02,,4,,,75,,22,33,22,,23,100,,-56.3,-2.2,,,0,2026-03-25T17:03:33.000+0100,28,28,1.096,48.1767167,-2.0178200,138.01,136.07,140.93,144.59,65.0,282,3,,
2026-03-25T17:03:33.876+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,0.02,,4,,,75,,22,33,22,,23,100,,-56.3,-2.2,,,0,2026-03-25T17:03:33.000+0100,28,28,1.096,48.1767167,-2.0178200,138.01,136.07,140.93,144.59,65.0,282,3,,
2026-03-25T17:03:34.540+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.14,,-31,,,75,,22,33,22,,23,100,,-56.1,-2.2,,,0,2026-03-25T17:03:34.000+0100,29,29,1.135,48.1767383,-2.0183467,141.92,136.27,140.96,144.59,65.4,275,3,,
2026-03-25T17:03:34.555+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.14,,-31,,,75,,22,33,22,,23,100,,-56.1,-2.2,,,0,2026-03-25T17:03:34.000+0100,29,29,1.135,48.1767383,-2.0183467,141.92,136.27,140.96,144.59,65.4,275,3,,
2026-03-25T17:03:36.433+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.90,-0.02,,-4,,,75,,22,33,22,,23,100,,-55.6,-2.2,,,0,2026-03-25T17:03:36.000+0100,31,31,1.211,48.1767817,-2.0193633,136.54,136.34,140.74,144.59,67.1,274,3,,
2026-03-25T17:03:36.944+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.06,,-13,,,75,,22,33,22,,23,100,,-55.6,-2.0,,,0,2026-03-25T17:03:36.000+0100,31,31,1.211,48.1767817,-2.0193633,136.54,136.34,140.74,144.59,67.1,274,3,,
2026-03-25T17:03:36.970+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.94,-0.06,,-13,,,75,,22,33,22,,23,100,,-55.6,-2.0,,,0,2026-03-25T17:03:36.000+0100,31,31,1.211,48.1767817,-2.0193633,136.54,136.34,140.74,144.59,67.1,274,3,,
2026-03-25T17:03:37.633+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.06,,-13,,,75,,22,33,22,,23,100,,-56.1,-2.0,,,0,2026-03-25T17:03:37.000+0100,32,32,1.249,48.1767850,-2.0198683,136.91,136.36,140.62,144.59,68.0,272,3,,
2026-03-25T17:03:37.659+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.06,,-13,,,75,,22,33,22,,23,100,,-56.1,-2.0,,,0,2026-03-25T17:03:37.000+0100,32,32,1.249,48.1767850,-2.0198683,136.91,136.36,140.62,144.59,68.0,272,3,,
2026-03-25T17:03:38.232+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.14,,-31,,,75,,22,33,22,,23,100,,-57.1,-1.9,,,0,2026-03-25T17:03:38.000+0100,32,32,1.286,48.1767867,-2.0203683,134.29,136.30,140.43,144.59,68.4,273,3,,
2026-03-25T17:03:38.254+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.92,-0.14,,-31,,,75,,22,33,22,,23,100,,-57.1,-1.9,,,0,2026-03-25T17:03:38.000+0100,32,32,1.286,48.1767867,-2.0203683,134.29,136.30,140.43,144.59,68.4,273,3,,
2026-03-25T17:03:38.922+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.08,,-18,,,75,,22,33,22,,23,100,,-57.4,-1.7,,,0,2026-03-25T17:03:38.000+0100,33,33,1.286,48.1767867,-2.0203683,134.29,136.30,140.43,144.59,68.4,273,3,,
2026-03-25T17:03:40.490+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.12,,-27,,,75,,22,33,22,,23,100,,-59.4,-1.3,,,0,2026-03-25T17:03:40.000+0100,35,35,1.360,48.1767600,-2.0213650,133.87,136.21,140.10,144.59,69.2,270,3,,
2026-03-25T17:03:40.517+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.12,,-27,,,75,,22,33,22,,23,100,,-59.4,-1.3,,,0,2026-03-25T17:03:40.000+0100,35,35,1.360,48.1767600,-2.0213650,133.87,136.21,140.10,144.59,69.2,270,3,,
2026-03-25T17:03:41.140+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.90,-0.06,,-13,,,75,,22,33,22,,23,100,,-60.4,-1.6,,,0,2026-03-25T17:03:40.000+0100,35,35,1.360,48.1767600,-2.0213650,133.87,136.21,140.10,144.59,69.2,270,3,,
2026-03-25T17:03:41.162+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.90,-0.06,,-13,,,75,,22,33,22,,23,100,,-60.4,-1.6,,,0,2026-03-25T17:03:40.000+0100,35,35,1.360,48.1767600,-2.0213650,133.87,136.21,140.10,144.59,69.2,270,3,,
2026-03-25T17:03:43.184+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.06,,-13,,,75,,22,33,22,,23,100,,-60.1,-1.0,,,0,2026-03-25T17:03:43.000+0100,37,37,1.471,48.1767050,-2.0228533,134.26,136.03,139.61,144.59,72.0,269,3,,
2026-03-25T17:03:43.212+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.06,,-13,,,75,,22,33,22,,23,100,,-60.1,-1.0,,,0,2026-03-25T17:03:43.000+0100,37,37,1.471,48.1767050,-2.0228533,134.26,136.03,139.61,144.59,72.0,269,3,,
2026-03-25T17:03:43.835+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.02,,-4,,,75,,22,33,22,,23,100,,-60.2,-1.1,,,0,2026-03-25T17:03:43.000+0100,38,38,1.471,48.1767050,-2.0228533,134.26,136.03,139.61,144.59,72.0,269,3,,
2026-03-25T17:03:43.857+0100,0,0,0.000,276.110,0.00,0.00,0.00,0.00,54.00,0.00,222.93,-0.02,,-4,,,75,,22,33,22,,23,100,,-60.2,-1.1,,,0,2026-03-25T17:03:43.000+0100,38,38,1.471,48.1767050,-2.0228533,134.26,136.03,139.61,144.59,72.0,269,3,,
