datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,hr,extra
2025-05-20T17:31:26.131+0700,920,764,4.346,3894.036,20.51,14.89,20.45,37.8,,0,124.7,2.83,8.2,353,74,31,,,82,,,,,,0,,
2025-05-20T17:31:26.152+0700,920,764,4.346,3894.036,20.51,14.89,20.45,37.8,,0,124.7,2.83,8.2,353,74,31,,,82,,,,,,0,,
2025-05-20T17:31:26.733+0700,921,765,4.349,3894.039,20.51,14.89,20.45,37.8,,0,124.7,1.44,4.19,180,74,31,,,82,,,,,,0,,
2025-05-20T17:31:26.756+0700,921,765,4.349,3894.039,20.51,14.89,20.45,37.8,,0,124.7,1.44,4.19,180,74,31,,,82,,,,,,0,,
2025-05-20T17:31:27.352+0700,921,765,4.353,3894.043,20.48,14.9,20.45,37.8,,-0.12,124.6,5.06,14.7,630,74,31,,,82,,,,,,0,,
2025-05-20T17:31:27.375+0700,921,765,4.353,3894.043,20.48,14.9,20.45,37.8,,-0.12,124.6,5.06,14.7,630,74,31,,,82,,,,,,0,,
2025-05-20T17:31:27.966+0700,922,766,4.356,3894.046,21.02,14.9,20.46,37.8,,1.32,124.7,-0.15,-0.9,-19,74,31,,,81,,,,,,0,,
2025-05-20T17:31:27.985+0700,922,766,4.356,3894.046,21.02,14.9,20.46,37.8,,1.32,124.7,-0.15,-0.9,-19,74,31,,,81,,,,,,0,,
2025-05-20T17:31:28.588+0700,923,767,4.36,3894.05,19.65,14.9,20.45,37.8,,-2.27,124.8,-1.76,-10.5,-220,74,31,,,83,,,,,,0,,
2025-05-20T17:31:28.611+0700,923,767,4.36,3894.05,19.65,14.9,20.45,37.8,,-2.27,124.8,-1.76,-10.5,-220,74,31,,,83,,,,,,0,,
2025-05-20T17:31:29.190+0700,923,767,4.363,3894.053,18.21,14.9,20.45,37.8,,-0.79,124.8,0,0,0,74,31,,,84,,,,,,0,,
2025-05-20T17:31:29.215+0700,923,767,4.363,3894.053,18.21,14.9,20.45,37.8,,-0.79,124.8,0,0,0,74,31,,,84,,,,,,0,,
2025-05-20T17:31:29.809+0700,924,768,4.366,3894.056,17.71,14.91,20.45,37.8,,-1.08,124.8,2.21,7,276,74,31,,,84,,,,,,0,,
2025-05-20T17:31:29.833+0700,924,768,4.366,3894.056,17.71,14.91,20.45,37.8,,-1.08,124.8,2.21,7,276,74,31,,,84,,,,,,0,,
2025-05-20T17:31:30.430+0700,924,768,4.37,3894.059,18,14.91,20.45,37.8,,-1.32,124.8,1.05,3.3,131,74,31,,,84,,,,,,0,,
2025-05-20T17:31:30.456+0700,924,768,4.37,3894.059,18,14.91,20.45,37.8,,-1.32,124.8,1.05,3.3,131,74,31,,,84,,,,,,0,,
2025-05-20T17:31:31.058+0700,925,769,4.373,3894.062,17.13,14.91,20.45,37.8,,-3.22,124.8,0.52,1.7,65,74,31,,,85,,,,,,0,,
2025-05-20T17:31:31.084+0700,925,769,4.373,3894.062,17.13,14.91,20.45,37.8,,-3.22,124.8,0.52,1.7,65,74,31,,,85,,,,,,0,,
2025-05-20T17:31:31.653+0700,926,770,4.376,3894.065,16.74,14.91,20.44,37.8,,-0.45,124.8,-0.29,-1.9,-36,74,31,,,85,,,,,,0,,
2025-05-20T17:31:31.676+0700,926,770,4.376,3894.065,16.74,14.91,20.44,37.8,,-0.45,124.8,-0.29,-1.9,-36,74,31,,,85,,,,,,0,,
2025-05-20T17:31:32.270+0700,926,770,4.379,3894.068,16.41,14.91,20.44,37.8,,0,124.8,-1.58,-10.4,-197,74,31,,,86,,,,,,0,,
2025-05-20T17:31:32.290+0700,926,770,4.379,3894.068,16.41,14.91,20.44,37.8,,0,124.8,-1.58,-10.4,-197,74,31,,,86,,,,,,0,,
2025-05-20T17:31:32.891+0700,927,771,4.381,3894.071,14.36,14.91,20.44,37.8,,-3.35,124.89,1.78,6.3,222,74,31,,,87,,,,,,0,,
2025-05-20T17:31:32.916+0700,927,771,4.381,3894.071,14.36,14.91,20.44,37.8,,-3.35,124.89,1.78,6.3,222,74,31,,,87,,,,,,0,,
2025-05-20T17:31:33.511+0700,928,771,4.384,3894.073,15.69,14.91,20.43,37.8,,3.95,124.8,4.39,14.79,548,74,31,,,86,,,,,,0,,
2025-05-20T17:31:33.532+0700,928,771,4.384,3894.073,15.69,14.91,20.43,37.8,,3.95,124.8,4.39,14.79,548,74,31,,,86,,,,,,0,,
2025-05-20T17:31:34.131+0700,928,772,4.387,3894.076,16.41,14.91,20.43,37.8,,0.12,124.7,2.64,8.7,329,74,31,,,85,,,,,,0,,
2025-05-20T17:31:34.155+0700,928,772,4.387,3894.076,16.41,14.91,20.43,37.8,,0.12,124.7,2.64,8.7,329,74,31,,,85,,,,,,0,,
2025-05-20T17:31:34.729+0700,929,773,4.389,3894.079,16.48,14.91,20.43,37.8,,-1.01,124.7,2.07,6.8,258,74,31,,,85,,,,,,0,,
2025-05-20T17:31:34.752+0700,929,773,4.389,3894.079,16.48,14.91,20.43,37.8,,-1.01,124.7,2.07,6.8,258,74,31,,,85,,,,,,0,,
2025-05-20T17:31:35.361+0700,929,773,4.392,3894.082,16.41,14.91,20.42,37.8,,0,124.7,-0.94,-6.2,-117,74,31,,,85,,,,,,0,,
2025-05-20T17:31:35.384+0700,929,773,4.392,3894.082,16.41,14.91,20.42,37.8,,0,124.7,-0.94,-6.2,-117,74,31,,,85,,,,,,0,,
2025-05-20T17:31:35.967+0700,930,774,4.395,3894.085,15.04,14.91,20.42,37.8,,-1.23,124.8,-0.97,-6.7,-121,74,31,,,87,,,,,,0,,
2025-05-20T17:31:35.990+0700,930,774,4.395,3894.085,15.04,14.91,20.42,37.8,,-1.23,124.8,-0.97,-6.7,-121,74,31,,,87,,,,,,0,,
2025-05-20T17:31:36.589+0700,931,775,4.398,3894.087,14.32,14.91,20.41,37.8,,0.48,124.8,3.62,12.79,452,74,31,,,87,,,,,,0,,
2025-05-20T17:31:36.611+0700,931,775,4.398,3894.087,14.32,14.91,20.41,37.8,,0.48,124.8,3.62,12.79,452,74,31,,,87,,,,,,0,,
2025-05-20T17:31:37.191+0700,931,775,4.4,3894.09,14.32,14.91,20.41,37.8,,1.45,124.8,2.4,8.5,300,74,31,,,87,,,,,,0,,
2025-05-20T17:31:37.215+0700,931,775,4.4,3894.09,14.32,14.91,20.41,37.8,,1.45,124.8,2.4,8.5,300,74,31,,,87,,,,,,0,,
2025-05-20T17:31:37.808+0700,932,776,4.403,3894.092,15.62,14.91,20.4,37.8,,1.91,124.7,7.28,24.6,908,74,31,,,86,,,,,,0,,
2025-05-20T17:31:37.832+0700,932,776,4.403,3894.092,15.62,14.91,20.4,37.8,,1.91,124.7,7.28,24.6,908,74,31,,,86,,,,,,0,,
2025-05-20T17:31:38.430+0700,932,776,4.405,3894.095,15.55,14.91,20.4,37.8,,-2.74,124.6,2.68,9.09,334,74,31,,,86,,,,,,0,,
2025-05-20T17:31:38.454+0700,932,776,4.405,3894.095,15.55,14.91,20.4,37.8,,-2.74,124.6,2.68,9.09,334,74,31,,,86,,,,,,0,,
2025-05-20T17:31:39.059+0700,933,777,4.408,3894.097,14.36,14.91,20.4,37.8,,-2.63,124.7,-1.21,-8.59,-151,74,31,,,87,,,,,,0,,
2025-05-20T17:31:39.077+0700,933,777,4.408,3894.097,14.36,14.91,20.4,37.8,,-2.63,124.7,-1.21,-8.59,-151,74,31,,,87,,,,,,0,,
2025-05-20T17:31:39.682+0700,934,778,4.411,3894.1,12.31,14.91,20.39,37.8,,-3.35,124.8,-0.8,-6.1,-100,74,31,,,89,,,,,,0,,
2025-05-20T17:31:39.708+0700,934,778,4.411,3894.1,12.31,14.91,20.39,37.8,,-3.35,124.8,-0.8,-6.1,-100,74,31,,,89,,,,,,0,,
2025-05-20T17:31:40.270+0700,934,778,4.413,3894.102,11.08,14.91,20.38,37.8,,-3.81,124.8,-1,-8,-125,74,31,,,90,,,,,,0,,
2025-05-20T17:31:40.292+0700,934,778,4.413,3894.102,11.08,14.91,20.38,37.8,,-3.81,124.8,-1,-8,-125,74,31,,,90,,,,,,0,,
2025-05-20T17:31:40.890+0700,935,779,4.415,3894.104,10.25,14.91,20.38,37.8,,-0.22,124.89,-0.41,-3.4,-51,74,31,,,91,,,,,,0,,
2025-05-20T17:31:40.914+0700,935,779,4.415,3894.104,10.25,14.91,20.38,37.8,,-0.22,124.89,-0.41,-3.4,-51,74,31,,,91,,,,,,0,,
2025-05-20T17:31:41.511+0700,936,779,4.417,3894.106,10.22,14.91,20.37,37.8,,1.44,124.89,2.32,9.59,290,74,31,,,91,,,,,,0,,
2025-05-20T17:31:41.533+0700,936,779,4.417,3894.106,10.22,14.91,20.37,37.8,,1.44,124.89,2.32,9.59,290,74,31,,,91,,,,,,0,,
2025-05-20T17:31:42.129+0700,936,780,4.419,3894.107,8.85,14.9,20.36,37.8,,-0.96,124.89,-0.92,-8.09,-115,74,31,,,92,,,,,,0,,
2025-05-20T17:31:42.149+0700,936,780,4.419,3894.107,8.85,14.9,20.36,37.8,,-0.96,124.89,-0.92,-8.09,-115,74,31,,,92,,,,,,0,,
2025-05-20T17:31:42.753+0700,937,781,4.42,3894.109,8.85,14.9,20.35,37.8,,2.62,124.8,4.47,19.6,558,74,31,,,92,,,,,,0,,
2025-05-20T17:31:42.776+0700,937,781,4.42,3894.109,8.85,14.9,20.35,37.8,,2.62,124.8,4.47,19.6,558,74,31,,,92,,,,,,0,,
2025-05-20T17:31:43.354+0700,937,781,4.422,3894.11,9.28,14.89,20.34,37.8,,1.34,124.8,2.95,12.7,368,74,31,,,92,,,,,,0,,
2025-05-20T17:31:43.377+0700,937,781,4.422,3894.11,9.28,14.89,20.34,37.8,,1.34,124.8,2.95,12.7,368,74,31,,,92,,,,,,0,,
2025-05-20T17:31:43.973+0700,938,782,4.423,3894.112,10.22,14.89,20.33,37.8,,0.34,124.7,3.19,13.2,398,74,31,,,91,,,,,,0,,
2025-05-20T17:31:43.991+0700,938,782,4.423,3894.112,10.22,14.89,20.33,37.8,,0.34,124.7,3.19,13.2,398,74,31,,,91,,,,,,0,,
2025-05-20T17:31:44.593+0700,939,783,4.425,3894.114,10.54,14.89,20.32,37.8,,-2.62,124.7,-0.04,-0.39,-5,74,31,,,91,,,,,,0,,
2025-05-20T17:31:44.615+0700,939,783,4.425,3894.114,10.54,14.89,20.32,37.8,,-2.62,124.7,-0.04,-0.39,-5,74,31,,,91,,,,,,0,,
2025-05-20T17:31:45.192+0700,939,783,4.427,3894.116,8.2,14.89,20.32,37.8,,-2.93,124.8,7.46,33.59,931,74,31,,,93,,,,,,0,,
2025-05-20T17:31:45.216+0700,939,783,4.427,3894.116,8.2,14.89,20.32,37.8,,-2.93,124.8,7.46,33.59,931,74,31,,,93,,,,,,0,,
2025-05-20T17:31:45.810+0700,940,784,4.428,3894.117,11.59,14.88,20.31,37.8,,5.42,124.6,10.87,42.5,1354,74,31,,,90,,,,,,0,,
2025-05-20T17:31:45.832+0700,940,784,4.428,3894.117,11.59,14.88,20.31,37.8,,5.42,124.6,10.87,42.5,1354,74,31,,,90,,,,,,0,,
2025-05-20T17:31:46.435+0700,940,784,4.43,3894.119,11.41,14.88,20.3,37.8,,-2.7,124.5,13.59,53.5,1692,74,31,,,90,,,,,,0,,
2025-05-20T17:31:46.458+0700,940,784,4.43,3894.119,11.41,14.88,20.3,37.8,,-2.7,124.5,13.59,53.5,1692,74,31,,,90,,,,,,0,,
2025-05-20T17:31:47.057+0700,941,785,4.432,3894.121,16.19,14.88,20.3,37.8,,0.24,124.3,0.21,0.7,26,74,31,,,86,,,,,,0,,
2025-05-20T17:31:47.079+0700,941,785,4.432,3894.121,16.19,14.88,20.3,37.8,,0.24,124.3,0.21,0.7,26,74,31,,,86,,,,,,0,,
2025-05-20T17:31:47.674+0700,942,786,4.435,3894.124,10.98,14.88,20.29,37.8,,-11.21,124.5,-6.9,-55.3,-859,74,31,,,90,,,,,,0,,
2025-05-20T17:31:47.698+0700,942,786,4.435,3894.124,10.98,14.88,20.29,37.8,,-11.21,124.5,-6.9,-55.3,-859,74,31,,,90,,,,,,0,,
2025-05-20T17:31:48.273+0700,942,786,4.437,3894.126,6.15,14.88,20.28,37.8,,-6.41,124.6,3.52,17.5,439,74,31,,,95,,,,,,0,,
2025-05-20T17:31:48.296+0700,942,786,4.437,3894.126,6.15,14.88,20.28,37.8,,-6.41,124.6,3.52,17.5,439,74,31,,,95,,,,,,0,,
2025-05-20T17:31:48.892+0700,943,787,4.438,3894.127,12.06,14.87,20.27,37.8,,9.53,124.3,18.91,72.6,2351,74,31,,,89,,,,,,0,,
2025-05-20T17:31:48.912+0700,943,787,4.438,3894.127,12.06,14.87,20.27,37.8,,9.53,124.3,18.91,72.6,2351,74,31,,,89,,,,,,0,,
2025-05-20T17:31:49.512+0700,944,787,4.44,3894.129,16.34,14.87,20.27,37.8,,6.7,124,10.92,36,1354,74,31,,,85,,,,,,0,,
2025-05-20T17:31:49.534+0700,944,787,4.44,3894.129,16.34,14.87,20.27,37.8,,6.7,124,10.92,36,1354,74,31,,,85,,,,,,0,,
2025-05-20T17:31:50.136+0700,944,788,4.443,3894.132,18.9,14.88,20.27,37.8,,1.32,123.7,11.67,35.5,1444,74,32,,,83,,,,,,0,,
2025-05-20T17:31:50.157+0700,944,788,4.443,3894.132,18.9,14.88,20.27,37.8,,1.32,123.7,11.67,35.5,1444,74,32,,,83,,,,,,0,,
2025-05-20T17:31:50.751+0700,945,789,4.446,3894.135,20.51,14.88,20.27,37.8,,1.2,123.7,3.69,10.7,456,74,32,,,82,,,,,,0,,
2025-05-20T17:31:50.775+0700,945,789,4.446,3894.135,20.51,14.88,20.27,37.8,,1.2,123.7,3.69,10.7,456,74,32,,,82,,,,,,0,,
2025-05-20T17:31:51.373+0700,945,789,4.449,3894.139,20.37,14.88,20.27,37.8,,-0.36,123.8,7.59,22.1,940,74,32,,,82,,,,,,0,,
2025-05-20T17:31:51.396+0700,945,789,4.449,3894.139,20.37,14.88,20.27,37.8,,-0.36,123.8,7.59,22.1,940,74,32,,,82,,,,,,0,,
2025-05-20T17:31:51.990+0700,946,790,4.453,3894.142,20.59,14.89,20.27,37.8,,-3.36,123.89,4.91,14.2,608,74,32,,,82,,,,,,0,,
2025-05-20T17:31:52.013+0700,946,790,4.453,3894.142,20.59,14.89,20.27,37.8,,-3.36,123.89,4.91,14.2,608,74,32,,,82,,,,,,0,,
2025-05-20T17:31:52.595+0700,947,791,4.456,3894.146,20.66,14.89,20.27,37.8,,-1.47,124,4.47,12.9,554,74,32,,,82,,,,,,0,,
2025-05-20T17:31:52.617+0700,947,791,4.456,3894.146,20.66,14.89,20.27,37.8,,-1.47,124,4.47,12.9,554,74,32,,,82,,,,,,0,,
2025-05-20T17:31:53.211+0700,947,791,4.46,3894.15,20.77,14.89,20.27,37.8,,-2.27,124.1,1.66,4.79,206,74,32,,,82,,,,,,0,,
2025-05-20T17:31:53.233+0700,947,791,4.46,3894.15,20.77,14.89,20.27,37.8,,-2.27,124.1,1.66,4.79,206,74,32,,,82,,,,,,0,,
2025-05-20T17:31:53.839+0700,948,792,4.463,3894.153,21.63,14.9,20.27,37.8,,3.16,124.2,3.31,9.3,411,74,32,,,81,,,,,,0,,
2025-05-20T17:31:53.860+0700,948,792,4.463,3894.153,21.63,14.9,20.27,37.8,,3.16,124.2,3.31,9.3,411,74,32,,,81,,,,,,0,,
2025-05-20T17:31:54.449+0700,948,792,4.467,3894.157,21.06,14.9,20.27,37.8,,-0.72,124.3,1.68,4.79,209,74,32,,,81,,,,,,0,,
2025-05-20T17:31:54.465+0700,948,792,4.467,3894.157,21.06,14.9,20.27,37.8,,-0.72,124.3,1.68,4.79,209,74,32,,,81,,,,,,0,,
2025-05-20T17:31:55.057+0700,949,793,4.471,3894.16,20.59,14.9,20.27,37.8,,-0.79,124.39,0.24,0.7,30,74,32,,,82,,,,,,0,,
2025-05-20T17:31:55.077+0700,949,793,4.471,3894.16,20.59,14.9,20.27,37.8,,-0.79,124.39,0.24,0.7,30,74,32,,,82,,,,,,0,,
2025-05-20T17:31:55.668+0700,950,794,4.474,3894.164,20.01,14.91,20.27,37.8,,-1.68,124.5,-2.17,-12.79,-270,74,32,,,82,,,,,,0,,
2025-05-20T17:31:55.691+0700,950,794,4.474,3894.164,20.01,14.91,20.27,37.8,,-1.68,124.5,-2.17,-12.79,-270,74,32,,,82,,,,,,0,,
2025-05-20T17:31:56.293+0700,950,794,4.478,3894.168,19.51,14.91,20.27,37.8,,0.12,124.6,-0.41,-2.5,-51,74,32,,,83,,,,,,0,,
2025-05-20T17:31:56.311+0700,950,794,4.478,3894.168,19.51,14.91,20.27,37.8,,0.12,124.6,-0.41,-2.5,-51,74,32,,,83,,,,,,0,,
2025-05-20T17:31:56.912+0700,951,795,4.481,3894.171,17.74,14.91,20.27,37.8,,-2.4,124.7,-2.36,-14.9,-294,74,32,,,84,,,,,,0,,
2025-05-20T17:31:56.934+0700,951,795,4.481,3894.171,17.74,14.91,20.27,37.8,,-2.4,124.7,-2.36,-14.9,-294,74,32,,,84,,,,,,0,,
2025-05-20T17:31:57.511+0700,952,795,4.484,3894.174,18.43,14.91,20.27,37.8,,2.57,124.7,6.22,19.19,776,74,32,,,84,,,,,,0,,
2025-05-20T17:31:57.533+0700,952,795,4.484,3894.174,18.43,14.91,20.27,37.8,,2.57,124.7,6.22,19.19,776,74,32,,,84,,,,,,0,,
2025-05-20T17:31:58.134+0700,952,796,4.487,3894.177,20.19,14.92,20.27,37.8,,2.81,124.6,2.83,8.3,353,74,32,,,82,,,,,,0,,
2025-05-20T17:31:58.155+0700,952,796,4.487,3894.177,20.19,14.92,20.27,37.8,,2.81,124.6,2.83,8.3,353,74,32,,,82,,,,,,0,,
2025-05-20T17:31:58.750+0700,953,797,4.491,3894.18,18.64,14.92,20.27,37.8,,-1.32,124.6,0.42,1.3,52,74,32,,,84,,,,,,0,,
2025-05-20T17:31:58.772+0700,953,797,4.491,3894.18,18.64,14.92,20.27,37.8,,-1.32,124.6,0.42,1.3,52,74,32,,,84,,,,,,0,,
2025-05-20T17:31:59.366+0700,953,797,4.494,3894.184,19.33,14.92,20.27,37.8,,2.86,124.5,8.83,26.5,1099,74,32,,,83,,,,,,0,,
2025-05-20T17:31:59.387+0700,953,797,4.494,3894.184,19.33,14.92,20.27,37.8,,2.86,124.5,8.83,26.5,1099,74,32,,,83,,,,,,0,,
2025-05-20T17:31:59.990+0700,954,798,4.497,3894.187,20.51,14.92,20.27,37.8,,0.12,124.39,5.24,15.2,652,74,32,,,82,,,,,,0,,
2025-05-20T17:32:00.011+0700,954,798,4.497,3894.187,20.51,14.92,20.27,37.8,,0.12,124.39,5.24,15.2,652,74,32,,,82,,,,,,0,,
2025-05-20T17:32:00.589+0700,955,798,4.501,3894.191,19.15,14.93,20.27,37.8,,-2.14,124.5,6,18.1,747,74,32,,,83,,,,,,0,,
2025-05-20T17:32:00.608+0700,955,799,4.501,3894.191,19.15,14.93,20.27,37.8,,-2.14,124.5,6,18.1,747,74,32,,,83,,,,,,0,,
2025-05-20T17:32:01.212+0700,955,799,4.504,3894.194,19.76,14.93,20.27,37.8,,-2.29,124.5,-0.28,-1.7,-35,74,32,,,83,,,,,,0,,
2025-05-20T17:32:01.234+0700,955,799,4.504,3894.194,19.76,14.93,20.27,37.8,,-2.29,124.5,-0.28,-1.7,-35,74,32,,,83,,,,,,0,,
2025-05-20T17:32:01.831+0700,956,800,4.508,3894.197,18.46,14.93,20.26,37.8,,-1.67,124.6,-0.35,-2.2,-44,74,32,,,84,,,,,,0,,
2025-05-20T17:32:01.853+0700,956,800,4.508,3894.197,18.46,14.93,20.26,37.8,,-1.67,124.6,-0.35,-2.2,-44,74,32,,,84,,,,,,0,,
2025-05-20T17:32:02.453+0700,956,800,4.511,3894.201,17.24,14.93,20.26,37.8,,-1.56,124.7,-0.34,-2.2,-42,74,32,,,85,,,,,,0,,
2025-05-20T17:32:02.475+0700,956,800,4.511,3894.201,17.24,14.93,20.26,37.8,,-1.56,124.7,-0.34,-2.2,-42,74,32,,,85,,,,,,0,,
2025-05-20T17:32:03.055+0700,957,801,4.514,3894.204,16.41,14.93,20.26,37.8,,-4.61,124.8,-1.97,-13,-246,74,32,,,86,,,,,,0,,
2025-05-20T17:32:03.078+0700,957,801,4.514,3894.204,16.41,14.93,20.26,37.8,,-4.61,124.8,-1.97,-13,-246,74,32,,,86,,,,,,0,,
2025-05-20T17:32:03.671+0700,958,802,4.517,3894.207,16.34,14.94,20.26,37.8,,-0.24,124.8,-2.26,-14.9,-282,74,32,,,86,,,,,,0,,
2025-05-20T17:32:03.692+0700,958,802,4.517,3894.207,16.34,14.94,20.26,37.8,,-0.24,124.8,-2.26,-14.9,-282,74,32,,,86,,,,,,0,,
2025-05-20T17:32:04.291+0700,958,802,4.52,3894.209,12.99,14.93,20.25,37.8,,-4.58,124.89,-0.04,-0.29,-5,74,32,,,89,,,,,,0,,
2025-05-20T17:32:04.311+0700,958,802,4.52,3894.209,12.99,14.93,20.25,37.8,,-4.58,124.89,-0.04,-0.29,-5,74,32,,,89,,,,,,0,,
2025-05-20T17:32:04.911+0700,959,803,4.522,3894.211,14.65,14.93,20.25,37.8,,5.74,124.7,13.69,47.8,1707,74,32,,,87,,,,,,0,,
2025-05-20T17:32:04.932+0700,959,803,4.522,3894.211,14.65,14.93,20.25,37.8,,5.74,124.7,13.69,47.8,1707,74,32,,,87,,,,,,0,,
2025-05-20T17:32:05.510+0700,960,803,4.525,3894.214,15.11,14.93,20.24,37.8,,-2.8,124.6,7.74,26.59,964,74,32,,,87,,,,,,0,,
2025-05-20T17:32:05.532+0700,960,803,4.525,3894.214,15.11,14.93,20.24,37.8,,-2.8,124.6,7.74,26.59,964,74,32,,,87,,,,,,0,,
2025-05-20T17:32:06.134+0700,960,804,4.527,3894.217,19.15,14.94,20.24,37.8,,3.49,124.3,10.64,32.09,1323,74,32,,,83,,,,,,0,,
2025-05-20T17:32:06.155+0700,960,804,4.527,3894.217,19.15,14.94,20.24,37.8,,3.49,124.3,10.64,32.09,1323,74,32,,,83,,,,,,0,,
2025-05-20T17:32:06.755+0700,961,805,4.53,3894.22,22.42,14.94,20.24,37.8,,5.29,124.1,3.31,9.09,411,74,32,,,80,,,,,,0,,
2025-05-20T17:32:06.780+0700,961,805,4.53,3894.22,22.42,14.94,20.24,37.8,,5.29,124.1,3.31,9.09,411,74,32,,,80,,,,,,0,,
2025-05-20T17:32:07.375+0700,961,805,4.534,3894.224,22.53,14.94,20.24,37.8,,-0.24,124.2,0.51,1.4,63,74,32,,,80,,,,,,0,,
2025-05-20T17:32:07.397+0700,961,805,4.534,3894.224,22.53,14.94,20.24,37.8,,-0.24,124.2,0.51,1.4,63,74,32,,,80,,,,,,0,,
2025-05-20T17:32:07.988+0700,962,806,4.538,3894.228,24.3,14.95,20.25,37.8,,2.64,124.2,4.32,11.3,537,74,32,,,78,,,,,,0,,
2025-05-20T17:32:08.014+0700,962,806,4.538,3894.228,24.3,14.95,20.25,37.8,,2.64,124.2,4.32,11.3,537,74,32,,,78,,,,,,0,,
2025-05-20T17:32:08.612+0700,963,807,4.542,3894.232,26.24,14.96,20.25,37.8,,0.59,124.1,15.17,37.7,1883,74,32,,,77,,,,,,0,,
2025-05-20T17:32:08.629+0700,963,807,4.542,3894.232,26.24,14.96,20.25,37.8,,0.59,124.1,15.17,37.7,1883,74,32,,,77,,,,,,0,,
2025-05-20T17:32:09.220+0700,963,807,4.546,3894.237,28.11,14.96,20.26,37.8,,4.49,124.1,8.67,20.6,1076,74,32,,,75,,,,,,0,,
2025-05-20T17:32:09.243+0700,963,807,4.546,3894.237,28.11,14.96,20.26,37.8,,4.49,124.1,8.67,20.6,1076,74,32,,,75,,,,,,0,,
2025-05-20T17:32:09.845+0700,964,808,4.551,3894.241,27.75,14.97,20.26,37.8,,-3.23,124.1,-2.48,-11.9,-308,74,32,,,75,,,,,,0,,
2025-05-20T17:32:09.867+0700,964,808,4.551,3894.241,27.75,14.97,20.26,37.8,,-3.23,124.1,-2.48,-11.9,-308,74,32,,,75,,,,,,0,,
2025-05-20T17:32:10.452+0700,964,808,4.556,3894.246,26.85,14.98,20.27,37.8,,-5.86,124.3,3.35,8.2,416,74,32,,,76,,,,,,0,,
2025-05-20T17:32:10.476+0700,964,808,4.556,3894.246,26.85,14.98,20.27,37.8,,-5.86,124.3,3.35,8.2,416,74,32,,,76,,,,,,0,,
2025-05-20T17:32:11.074+0700,965,809,4.561,3894.251,29.37,14.99,20.28,37.8,,-0.59,124.2,5.16,11.9,641,74,32,,,74,,,,,,0,,
2025-05-20T17:32:11.097+0700,965,809,4.561,3894.251,29.37,14.99,20.28,37.8,,-0.59,124.2,5.16,11.9,641,74,32,,,74,,,,,,0,,
2025-05-20T17:32:11.678+0700,966,810,4.565,3894.256,29.84,14.99,20.28,37.8,,-1.36,124.3,9.51,21.7,1182,74,32,,,74,,,,,,0,,
2025-05-20T17:32:11.701+0700,966,810,4.565,3894.256,29.84,14.99,20.28,37.8,,-1.36,124.3,9.51,21.7,1182,74,32,,,74,,,,,,0,,
2025-05-20T17:32:12.294+0700,966,810,4.571,3894.261,32.07,15,20.29,37.8,,4.18,124.2,10.04,21.8,1247,74,32,,,72,,,,,,0,,
2025-05-20T17:32:12.319+0700,966,810,4.571,3894.261,32.07,15,20.29,37.8,,4.18,124.2,10.04,21.8,1247,74,32,,,72,,,,,,0,,
2025-05-20T17:32:12.912+0700,967,811,4.576,3894.267,30.99,15.01,20.3,37.8,,-2.89,124.2,3.59,8,446,74,32,,,73,,,,,,0,,
2025-05-20T17:32:12.932+0700,967,811,4.576,3894.267,30.99,15.01,20.3,37.8,,-2.89,124.2,3.59,8,446,74,32,,,73,,,,,,0,,
2025-05-20T17:32:13.534+0700,968,811,4.581,3894.272,29.66,15.02,20.31,37.8,,-1.91,124.3,7.33,16.79,911,74,32,,,74,,,,,,0,,
2025-05-20T17:32:13.557+0700,968,811,4.581,3894.272,29.66,15.02,20.31,37.8,,-1.91,124.3,7.33,16.79,911,74,32,,,74,,,,,,0,,
2025-05-20T17:32:14.135+0700,968,812,4.587,3894.277,30.74,15.03,20.32,37.8,,0,124.2,7.74,17.29,961,74,32,,,73,,,,,,0,,
2025-05-20T17:32:14.158+0700,968,812,4.587,3894.277,30.74,15.03,20.32,37.8,,0,124.2,7.74,17.29,961,74,32,,,73,,,,,,0,,
2025-05-20T17:32:14.759+0700,969,813,4.592,3894.282,30.85,15.04,20.32,37.8,,0.34,124.2,6.63,14.79,823,74,32,,,73,,,,,,0,,
2025-05-20T17:32:14.782+0700,969,813,4.592,3894.282,30.85,15.04,20.32,37.8,,0.34,124.2,6.63,14.79,823,74,32,,,73,,,,,,0,,
2025-05-20T17:32:15.374+0700,969,813,4.597,3894.288,30.78,15.05,20.33,37.8,,0,124.1,6.89,15.4,855,74,32,,,73,,,,,,0,,
2025-05-20T17:32:15.396+0700,969,813,4.597,3894.288,30.78,15.05,20.33,37.8,,0,124.1,6.89,15.4,855,74,32,,,73,,,,,,0,,
2025-05-20T17:32:15.990+0700,970,814,4.602,3894.293,31.85,15.06,20.34,37.8,,3.6,124.1,5.68,12.4,705,74,32,,,72,,,,,,0,,
2025-05-20T17:32:16.015+0700,970,814,4.602,3894.293,31.85,15.06,20.34,37.8,,3.6,124.1,5.68,12.4,705,74,32,,,72,,,,,,0,,
2025-05-20T17:32:16.611+0700,971,815,4.608,3894.298,31.31,15.07,20.35,37.8,,1.79,124.1,5.98,13.2,742,74,32,,,72,,,,,,0,,
