datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-04-04T15:35:09.227+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.92,-0.78,,-179,,,95,228.78,27,45,22,,38,95,,-0.3,-2.0,,,0,2026-04-04T15:35:09.000+0200,0,0,0.000,48.0941850,-2.1453883,0.00,0.39,0.00,0.86,94.9,273,2,,euc.type=INMOTION_NEW
2026-04-04T15:35:09.232+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.92,-0.78,,-179,,,95,228.78,27,45,22,,38,95,,-0.3,-2.0,,,0,2026-04-04T15:35:09.000+0200,0,0,0.000,48.0941850,-2.1453883,0.00,0.39,0.00,0.86,94.9,273,2,,euc.btAddress=C0:0E:BB:6A:90:16
2026-04-04T15:35:10.067+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.92,-0.76,,-174,,,95,228.78,27,45,22,,37,95,,-0.3,-2.5,,,0,2026-04-04T15:35:09.000+0200,0,0,0.000,48.0941850,-2.1453883,0.00,0.39,0.00,0.86,94.9,273,2,,euc.btName=P6-60021909
2026-04-04T15:35:10.073+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.92,-0.76,,-174,,,95,228.78,27,45,22,,37,95,,-0.3,-2.5,,,0,2026-04-04T15:35:09.000+0200,0,0,0.000,48.0941850,-2.1453883,0.00,0.39,0.00,0.86,94.9,273,2,,euc.speedCorrection=0
2026-04-04T15:35:10.725+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.90,-0.76,,-174,,,95,228.76,27,45,22,,38,96,,-0.3,-2.1,,,0,2026-04-04T15:35:10.000+0200,0,0,0.000,48.0941817,-2.1453917,0.32,0.39,0.00,0.86,95.2,257,2,,euc.distCorrection=0
2026-04-04T15:35:10.731+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.90,-0.76,,-174,,,95,228.76,27,45,22,,38,96,,-0.3,-2.1,,,0,2026-04-04T15:35:10.000+0200,0,0,0.000,48.0941817,-2.1453917,0.32,0.39,0.00,0.86,95.2,257,2,,info.manufacturer=TCL
2026-04-04T15:35:11.388+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.94,-0.66,,-151,,,95,228.82,27,45,22,,38,95,,-0.3,-2.2,,,0,2026-04-04T15:35:11.000+0200,0,0,0.000,48.0941817,-2.1453900,0.30,0.38,0.00,0.86,95.3,329,2,,info.brand=TCL
2026-04-04T15:35:11.394+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.94,-0.66,,-151,,,95,228.82,27,45,22,,38,95,,-0.3,-2.2,,,0,2026-04-04T15:35:11.000+0200,0,0,0.000,48.0941817,-2.1453900,0.30,0.38,0.00,0.86,95.3,329,2,,info.device=MonaLisa
2026-04-04T15:35:12.044+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.90,-0.84,,-192,,,95,228.76,27,45,22,,38,97,,-0.2,-1.1,,,0,2026-04-04T15:35:11.000+0200,0,0,0.000,48.0941817,-2.1453900,0.30,0.38,0.00,0.86,95.3,329,2,,info.display=AP3A.240905.015.A2
2026-04-04T15:35:12.050+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.90,-0.84,,-192,,,95,228.76,27,45,22,,38,97,,-0.2,-1.1,,,0,2026-04-04T15:35:11.000+0200,0,0,0.000,48.0941817,-2.1453900,0.30,0.38,0.00,0.86,95.3,329,2,,info.id=AP3A.240905.015.A2
2026-04-04T15:35:12.858+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.95,-0.66,,-151,,,95,228.83,27,45,22,,38,95,,-0.4,-1.8,,,0,2026-04-04T15:35:12.000+0200,0,0,0.000,48.0941833,-2.1453867,0.31,0.38,0.00,0.86,95.4,348,2,,info.model=T951K
2026-04-04T15:35:12.864+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.95,-0.66,,-151,,,95,228.83,27,45,22,,38,95,,-0.4,-1.8,,,0,2026-04-04T15:35:12.000+0200,0,0,0.000,48.0941833,-2.1453867,0.31,0.38,0.00,0.86,95.4,348,2,,info.product=T951K_EEA
2026-04-04T15:35:13.465+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.97,-0.82,,-188,,,95,228.82,27,45,22,,37,95,,-0.5,-1.8,,,0,2026-04-04T15:35:13.000+0200,0,0,0.000,48.0941800,-2.1453817,0.37,0.38,0.00,0.86,95.8,14,2,,info.sdk=35
2026-04-04T15:35:13.488+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.97,-0.82,,-188,,,95,228.82,27,45,22,,37,95,,-0.5,-1.8,,,0,2026-04-04T15:35:13.000+0200,0,0,0.000,48.0941800,-2.1453817,0.37,0.38,0.00,0.86,95.8,14,2,,info.instance=c2e9ba83dd6b156c
2026-04-04T15:35:14.163+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.95,-0.76,,-174,,,95,228.81,27,45,22,,38,95,,-0.5,-1.3,,,0,2026-04-04T15:35:14.000+0200,0,0,0.000,48.0941783,-2.1453817,0.13,0.36,0.00,0.86,96.0,359,2,,info.appVersionName=2.62.0
2026-04-04T15:35:14.185+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.95,-0.76,,-174,,,95,228.81,27,45,22,,38,95,,-0.5,-1.3,,,0,2026-04-04T15:35:14.000+0200,0,0,0.000,48.0941783,-2.1453817,0.13,0.36,0.00,0.86,96.0,359,2,,info.appVersionCode=2020620000
2026-04-04T15:35:14.765+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.93,-0.72,,-165,,,95,228.80,27,45,22,,37,95,,-0.4,-1.3,,,0,2026-04-04T15:35:14.000+0200,0,0,0.000,48.0941783,-2.1453817,0.13,0.36,0.00,0.86,96.0,359,2,,info.timeZone=Europe/Paris
2026-04-04T15:35:14.786+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.93,-0.72,,-165,,,95,228.80,27,45,22,,37,95,,-0.4,-1.3,,,0,2026-04-04T15:35:14.000+0200,0,0,0.000,48.0941783,-2.1453817,0.13,0.36,0.00,0.86,96.0,359,2,,info.gnssTimeSkew=79
2026-04-04T15:35:15.484+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.85,-0.53,,-121,,,95,228.75,27,45,22,,38,95,,-0.5,0.1,,,0,2026-04-04T15:35:15.000+0200,0,0,0.000,48.0941750,-2.1453817,0.35,0.36,0.00,0.86,96.4,157,2,,info.networkTimeSkew=75
2026-04-04T15:35:15.509+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.85,-0.53,,-121,,,95,228.75,27,45,22,,38,95,,-0.5,0.1,,,0,2026-04-04T15:35:15.000+0200,0,0,0.000,48.0941750,-2.1453817,0.35,0.36,0.00,0.86,96.4,157,2,,info.gpsTimeSkew=124
2026-04-04T15:35:19.714+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.87,-0.59,,-135,,,95,228.77,27,45,22,,38,95,,-0.3,-1.2,,,0,2026-04-04T15:35:19.000+0200,0,0,0.000,48.0941717,-2.1453633,0.28,0.35,0.00,0.86,96.4,63,2,,info.gpsTimeCorrection=0
2026-04-04T15:35:19.740+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.87,-0.59,,-135,,,95,228.77,27,45,22,,38,95,,-0.3,-1.2,,,0,2026-04-04T15:35:19.000+0200,0,0,0.000,48.0941717,-2.1453633,0.28,0.35,0.00,0.86,96.4,63,2,,
2026-04-04T15:35:20.493+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.87,-0.56,,-128,,,95,228.77,27,45,22,,38,95,,-0.4,-1.0,,,0,2026-04-04T15:35:20.000+0200,0,0,0.000,48.0941733,-2.1453600,0.31,0.35,0.00,0.86,96.2,55,2,,
2026-04-04T15:35:20.516+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.87,-0.56,,-128,,,95,228.77,27,45,22,,38,95,,-0.4,-1.0,,,0,2026-04-04T15:35:20.000+0200,0,0,0.000,48.0941733,-2.1453600,0.31,0.35,0.00,0.86,96.2,55,2,,
2026-04-04T15:35:21.235+0200,0,0,0.000,333.479,0.00,0.00,0.00,0.00,55.00,0.00,228.87,-0.42,,-96,,,95,228.81,27,45,22,,38,95,,-0.4,0.3,,,0,2026-04-04T15:35:21.000+0200,0,0,0.000,48.0941783,-2.1453533,0.34,0.35,0.00,0.86,96.2,47,2,,
2026-04-04T15:35:24.065+0200,0,1,0.000,333.479,5.42,0.12,5.42,5.42,55.00,3.26,227.98,2.58,,588,108.5,0,95,228.44,27,45,22,,37,90,,1.9,-3.6,,,0,2026-04-04T15:35:23.000+0200,0,0,0.000,48.0941800,-2.1453517,0.41,0.35,0.00,0.86,96.0,54,2,,
2026-04-04T15:35:25.716+0200,2,2,0.011,333.490,10.71,0.55,8.82,10.71,55.00,0.99,228.42,1.05,,240,46.3,1,95,228.61,27,45,22,,38,89,,0.7,-4.9,,,0,2026-04-04T15:35:25.000+0200,0,0,0.000,48.0941650,-2.1453583,0.56,0.36,0.00,0.86,95.9,174,2,,
2026-04-04T15:35:25.743+0200,2,2,0.011,333.490,10.71,0.55,8.82,10.71,55.00,0.99,228.42,1.05,,240,46.3,1,95,228.61,27,45,22,,38,89,,0.7,-4.9,,,0,2026-04-04T15:35:25.000+0200,0,0,0.000,48.0941650,-2.1453583,0.56,0.36,0.00,0.86,95.9,174,2,,
2026-04-04T15:35:26.440+0200,2,3,0.011,333.490,13.94,1.03,10.34,13.94,55.00,8.86,227.68,4.17,,949,46.9,1,95,228.43,27,45,22,,37,86,,1.7,4.6,,,0,2026-04-04T15:35:26.000+0200,0,0,0.000,48.0941500,-2.1453550,0.90,0.38,0.00,0.90,95.9,161,2,,
2026-04-04T15:35:26.466+0200,2,3,0.011,333.490,13.94,1.03,10.34,13.94,55.00,8.86,227.68,4.17,,949,46.9,1,95,228.43,27,45,22,,37,86,,1.7,4.6,,,0,2026-04-04T15:35:26.000+0200,0,0,0.000,48.0941500,-2.1453550,0.90,0.38,0.00,0.90,95.9,161,2,,
2026-04-04T15:35:26.996+0200,3,4,0.011,333.490,17.53,1.61,11.95,17.53,55.00,11.41,227.97,2.54,,579,47.1,1,95,228.42,27,45,22,,37,85,,1.2,-14.2,,,0,2026-04-04T15:35:26.000+0200,0,0,0.000,48.0941500,-2.1453550,0.90,0.38,0.00,0.90,95.9,161,2,,
2026-04-04T15:35:27.022+0200,3,4,0.011,333.490,17.53,1.61,11.95,17.53,55.00,11.41,227.97,2.54,,579,47.1,1,95,228.42,27,45,22,,37,85,,1.2,-14.2,,,0,2026-04-04T15:35:26.000+0200,0,0,0.000,48.0941500,-2.1453550,0.90,0.38,0.00,0.90,95.9,161,2,,
2026-04-04T15:35:27.721+0200,3,4,0.011,333.490,14.11,1.85,12.22,17.53,55.00,-9.50,229.65,-2.52,,-579,36.1,0,95,229.20,27,45,22,,37,98,,-2.1,-11.2,,,0,2026-04-04T15:35:27.000+0200,0,0,0.000,48.0941150,-2.1453467,1.66,0.42,0.00,1.66,96.2,173,2,,
2026-04-04T15:35:29.430+0200,5,6,0.021,333.509,29.74,2.80,15.40,29.74,55.00,9.22,223.58,18.06,,4038,57.5,1,95,226.80,27,46,22,,38,76,,3.5,-0.9,,,0,2026-04-04T15:35:29.000+0200,1,1,0.009,48.0940383,-2.1453467,4.07,0.61,3.42,4.07,96.3,183,2,,
2026-04-04T15:35:29.449+0200,5,6,0.021,333.509,29.74,2.80,15.40,29.74,55.00,9.22,223.58,18.06,,4038,57.5,1,95,226.80,27,46,22,,38,76,,3.5,-0.9,,,0,2026-04-04T15:35:29.000+0200,1,1,0.009,48.0940383,-2.1453467,4.07,0.61,3.42,4.07,96.3,183,2,,
2026-04-04T15:35:29.991+0200,6,7,0.030,333.509,36.45,3.92,18.61,36.45,55.00,13.21,222.46,20.70,,4605,70.8,2,95,226.15,28,46,22,,38,73,,3.6,-2.3,,,0,2026-04-04T15:35:29.000+0200,1,1,0.009,48.0940383,-2.1453467,4.07,0.61,3.42,4.07,96.3,183,2,,
2026-04-04T15:35:30.010+0200,6,7,0.030,333.509,36.45,3.92,18.61,36.45,55.00,13.21,222.46,20.70,,4605,70.8,2,95,226.15,28,46,22,,38,73,,3.6,-2.3,,,0,2026-04-04T15:35:29.000+0200,1,1,0.009,48.0940383,-2.1453467,4.07,0.61,3.42,4.07,96.3,183,2,,
2026-04-04T15:35:30.751+0200,7,7,0.041,333.520,42.32,5.17,21.81,42.32,55.00,7.42,222.87,19.00,,4235,77.1,3,95,226.26,28,46,22,,38,71,,2.8,-1.7,,,0,2026-04-04T15:35:30.000+0200,2,2,0.013,48.0939967,-2.1453433,5.53,0.76,4.12,5.53,96.4,182,2,,
2026-04-04T15:35:30.774+0200,7,7,0.041,333.520,42.32,5.17,21.81,42.32,55.00,7.42,222.87,19.00,,4235,77.1,3,95,226.26,28,46,22,,38,71,,2.8,-1.7,,,0,2026-04-04T15:35:30.000+0200,2,2,0.013,48.0939967,-2.1453433,5.53,0.76,4.12,5.53,96.4,182,2,,
2026-04-04T15:35:31.446+0200,7,8,0.041,333.530,42.81,6.42,24.49,43.70,55.00,-2.14,226.64,5.06,,1147,67.2,3,95,227.54,28,46,22,,38,74,,0.7,1.0,,,0,2026-04-04T15:35:31.000+0200,3,3,0.018,48.0939500,-2.1453450,7.19,0.95,4.89,7.19,96.6,184,2,,
2026-04-04T15:35:31.456+0200,7,8,0.041,333.530,42.81,6.42,24.49,43.70,55.00,-2.14,226.64,5.06,,1147,67.2,3,95,227.54,28,46,22,,38,74,,0.7,1.0,,,0,2026-04-04T15:35:31.000+0200,3,3,0.018,48.0939500,-2.1453450,7.19,0.95,4.89,7.19,96.6,184,2,,
2026-04-04T15:35:32.162+0200,8,9,0.051,333.539,43.19,7.58,26.52,43.70,55.00,3.33,225.19,10.34,,2328,63.4,3,95,227.03,28,46,22,,38,72,,1.5,-6.0,,,0,2026-04-04T15:35:32.000+0200,4,4,0.026,48.0938817,-2.1453567,9.29,1.19,5.77,9.29,96.7,185,3,,
2026-04-04T15:35:32.183+0200,8,9,0.051,333.539,43.19,7.58,26.52,43.70,55.00,3.33,225.19,10.34,,2328,63.4,3,95,227.03,28,46,22,,38,72,,1.5,-6.0,,,0,2026-04-04T15:35:32.000+0200,4,4,0.026,48.0938817,-2.1453567,9.29,1.19,5.77,9.29,96.7,185,3,,
2026-04-04T15:35:32.887+0200,9,10,0.060,333.550,45.44,8.73,28.36,45.44,55.00,2.51,226.37,5.76,,1304,60.3,4,95,227.41,28,46,22,,38,73,,0.8,0.7,,,0,2026-04-04T15:35:32.000+0200,4,4,0.026,48.0938817,-2.1453567,9.29,1.19,5.77,9.29,96.7,185,3,,
2026-04-04T15:35:32.910+0200,9,10,0.060,333.550,45.44,8.73,28.36,45.44,55.00,2.51,226.37,5.76,,1304,60.3,4,95,227.41,28,46,22,,38,73,,0.8,0.7,,,0,2026-04-04T15:35:32.000+0200,4,4,0.026,48.0938817,-2.1453567,9.29,1.19,5.77,9.29,96.7,185,3,,
2026-04-04T15:35:33.574+0200,9,10,0.071,333.550,43.60,9.80,29.83,45.44,55.00,-6.15,226.59,5.58,,1264,54.3,4,95,227.59,28,46,22,,38,73,,0.6,-1.0,,,0,2026-04-04T15:35:33.000+0200,5,5,0.036,48.0937933,-2.1453700,11.90,1.48,6.79,11.90,96.7,185,3,,
2026-04-04T15:35:33.600+0200,9,10,0.071,333.550,43.60,9.80,29.83,45.44,55.00,-6.15,226.59,5.58,,1264,54.3,4,95,227.59,28,46,22,,38,73,,0.6,-1.0,,,0,2026-04-04T15:35:33.000+0200,5,5,0.036,48.0937933,-2.1453700,11.90,1.48,6.79,11.90,96.7,185,3,,
2026-04-04T15:35:34.262+0200,10,11,0.081,333.560,49.15,10.91,31.36,49.15,55.00,6.34,222.54,19.48,,4335,62.1,5,95,226.02,28,46,22,,38,68,,2.6,-4.0,,,0,2026-04-04T15:35:34.000+0200,6,6,0.049,48.0936783,-2.1453850,34.26,2.37,10.72,34.26,96.7,186,3,,
2026-04-04T15:35:34.279+0200,10,11,0.081,333.560,49.15,10.91,31.36,49.15,55.00,6.34,222.54,19.48,,4335,62.1,5,95,226.02,28,46,22,,38,68,,2.6,-4.0,,,0,2026-04-04T15:35:34.000+0200,6,6,0.049,48.0936783,-2.1453850,34.26,2.37,10.72,34.26,96.7,186,3,,
2026-04-04T15:35:34.980+0200,11,12,0.091,333.570,51.53,12.04,32.88,51.53,55.00,2.33,222.74,18.66,,4156,64.5,6,95,226.07,28,47,22,,38,67,,2.1,-1.0,,,0,2026-04-04T15:35:34.000+0200,6,6,0.049,48.0936783,-2.1453850,34.26,2.37,10.72,34.26,96.7,186,3,,
2026-04-04T15:35:35.003+0200,11,12,0.091,333.570,51.53,12.04,32.88,51.53,55.00,2.33,222.74,18.66,,4156,64.5,6,95,226.07,28,47,22,,38,67,,2.1,-1.0,,,0,2026-04-04T15:35:34.000+0200,6,6,0.049,48.0936783,-2.1453850,34.26,2.37,10.72,34.26,96.7,186,3,,
2026-04-04T15:35:35.582+0200,11,12,0.101,333.580,54.65,13.19,34.39,54.65,55.00,3.96,223.10,17.24,,3846,65.2,7,95,226.17,28,47,22,,38,66,,1.9,-3.2,,,0,2026-04-04T15:35:35.000+0200,7,7,0.063,48.0935550,-2.1454000,39.79,3.36,14.35,39.79,96.6,185,3,,
2026-04-04T15:35:35.604+0200,11,12,0.101,333.580,54.65,13.19,34.39,54.65,55.00,3.96,223.10,17.24,,3846,65.2,7,95,226.17,28,47,22,,38,66,,1.9,-3.2,,,0,2026-04-04T15:35:35.000+0200,7,7,0.063,48.0935550,-2.1454000,39.79,3.36,14.35,39.79,96.6,185,3,,
2026-04-04T15:35:36.393+0200,12,13,0.111,333.590,54.17,14.32,35.80,56.96,55.00,-7.10,229.04,-4.98,,-1141,54.4,7,95,228.16,28,47,22,,38,82,,-2.8,-2.6,,,0,2026-04-04T15:35:36.000+0200,8,8,0.078,48.0934133,-2.1454150,45.39,4.43,17.80,45.39,96.3,184,3,,
2026-04-04T15:35:36.419+0200,12,13,0.111,333.590,54.17,14.32,35.80,56.96,55.00,-7.10,229.04,-4.98,,-1141,54.4,7,95,228.16,28,47,22,,38,82,,-2.8,-2.6,,,0,2026-04-04T15:35:36.000+0200,8,8,0.078,48.0934133,-2.1454150,45.39,4.43,17.80,45.39,96.3,184,3,,
2026-04-04T15:35:38.250+0200,14,15,0.141,333.620,50.19,15.24,36.67,56.96,55.00,2.43,224.51,12.70,,2851,54.2,9,95,226.78,28,47,22,,38,69,,1.3,1.1,,,0,2026-04-04T15:35:38.000+0200,10,10,0.106,48.0931667,-2.1454433,43.46,6.37,22.61,45.39,95.9,185,3,,
2026-04-04T15:35:38.280+0200,14,15,0.141,333.620,50.19,15.24,36.67,56.96,55.00,2.43,224.51,12.70,,2851,54.2,9,95,226.78,28,47,22,,38,69,,1.3,1.1,,,0,2026-04-04T15:35:38.000+0200,10,10,0.106,48.0931667,-2.1454433,43.46,6.37,22.61,45.39,95.9,185,3,,
2026-04-04T15:35:39.029+0200,14,16,0.141,333.630,51.11,15.70,37.11,56.96,55.00,2.56,225.47,8.13,,1833,52.3,8,95,226.92,28,47,22,,38,69,,1.0,-0.4,,,0,2026-04-04T15:35:38.000+0200,10,10,0.106,48.0931667,-2.1454433,43.46,6.37,22.61,45.39,95.9,185,3,,
2026-04-04T15:35:40.544+0200,16,17,0.171,333.650,50.42,16.56,37.86,56.96,55.00,1.43,225.64,7.26,,1638,48.6,10,95,226.93,28,47,22,,38,70,,1.0,-4.8,,,0,2026-04-04T15:35:40.000+0200,12,12,0.131,48.0929367,-2.1454617,43.42,8.07,25.73,45.39,95.5,182,3,,
2026-04-04T15:35:40.573+0200,16,17,0.171,333.650,50.42,16.56,37.86,56.96,55.00,1.43,225.64,7.26,,1638,48.6,10,95,226.93,28,47,22,,38,70,,1.0,-4.8,,,0,2026-04-04T15:35:40.000+0200,12,12,0.131,48.0929367,-2.1454617,43.42,8.07,25.73,45.39,95.5,182,3,,
