datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-03-26T09:32:13.812+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.07,-0.06,,-13,,,58,,16,22,17,,16,100,,-58.0,-2.3,,,0,2026-03-26T09:32:13.000+0100,0,0,0.000,48.0989383,-2.1154267,0.00,0.00,0.00,0.00,45.7,0,4,,euc.firmwareBluetooth=1.4.34
2026-03-26T09:32:13.839+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.07,-0.06,,-13,,,58,,16,22,17,,16,100,,-58.0,-2.3,,,0,2026-03-26T09:32:13.000+0100,0,0,0.000,48.0989383,-2.1154267,0.00,0.00,0.00,0.00,45.7,0,4,,euc.firmwareInverter=8.3.37
2026-03-26T09:32:14.584+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.3,,,0,2026-03-26T09:32:14.000+0100,0,0,0.000,48.0989317,-2.1154417,0.00,0.00,0.00,0.00,46.9,0,3,,euc.make=Inmotion
2026-03-26T09:32:14.610+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.3,,,0,2026-03-26T09:32:14.000+0100,0,0,0.000,48.0989317,-2.1154417,0.00,0.00,0.00,0.00,46.9,0,3,,euc.model=P6
2026-03-26T09:32:15.433+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.04,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:15.000+0100,0,0,0.000,48.0989283,-2.1154500,0.00,0.00,0.00,0.00,48.0,0,3,,euc.serial=A14219B060021909
2026-03-26T09:32:15.458+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.04,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:15.000+0100,0,0,0.000,48.0989283,-2.1154500,0.00,0.00,0.00,0.00,48.0,0,3,,euc.serialBattery1=this is default mess
2026-03-26T09:32:16.203+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.04,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:16.000+0100,0,0,0.000,48.0989233,-2.1154500,1.54,0.14,0.00,1.54,49.0,334,3,,euc.serialBattery2=this is default mess
2026-03-26T09:32:17.853+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.14,,-30,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:17.000+0100,0,0,0.000,48.0989200,-2.1154417,1.08,0.22,0.00,1.54,49.3,350,3,,euc.type=INMOTION_NEW
2026-03-26T09:32:17.878+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.14,,-30,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:17.000+0100,0,0,0.000,48.0989200,-2.1154417,1.08,0.22,0.00,1.54,49.3,350,3,,euc.btAddress=C0:0E:BB:6A:90:16
2026-03-26T09:32:18.667+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.18,,-39,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:18.000+0100,0,0,0.000,48.0989200,-2.1154400,0.92,0.27,0.00,1.54,49.3,353,3,,euc.btName=P6-60021909
2026-03-26T09:32:18.692+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.18,,-39,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:18.000+0100,0,0,0.000,48.0989200,-2.1154400,0.92,0.27,0.00,1.54,49.3,353,3,,euc.speedCorrection=0
2026-03-26T09:32:20.797+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.07,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:20.000+0100,0,0,0.000,48.0988933,-2.1154167,0.00,0.27,0.00,1.54,53.4,344,3,,euc.distCorrection=0
2026-03-26T09:32:20.812+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.07,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:20.000+0100,0,0,0.000,48.0988933,-2.1154167,0.00,0.27,0.00,1.54,53.4,344,3,,info.manufacturer=TCL
2026-03-26T09:32:21.462+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:21.000+0100,0,0,0.000,48.0988900,-2.1154083,0.00,0.26,0.00,1.54,54.2,344,3,,info.brand=TCL
2026-03-26T09:32:21.484+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:21.000+0100,0,0,0.000,48.0988900,-2.1154083,0.00,0.26,0.00,1.54,54.2,344,3,,info.device=MonaLisa
2026-03-26T09:32:22.235+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:22.000+0100,0,0,0.000,48.0988900,-2.1154000,0.00,0.24,0.00,1.54,54.6,344,3,,info.display=AP3A.240905.015.A2
2026-03-26T09:32:22.261+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:22.000+0100,0,0,0.000,48.0988900,-2.1154000,0.00,0.24,0.00,1.54,54.6,344,3,,info.id=AP3A.240905.015.A2
2026-03-26T09:32:23.049+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.14,,-30,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:22.000+0100,0,0,0.000,48.0988900,-2.1154000,0.00,0.24,0.00,1.54,54.6,344,3,,info.model=T951K
2026-03-26T09:32:23.073+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.14,,-30,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:22.000+0100,0,0,0.000,48.0988900,-2.1154000,0.00,0.24,0.00,1.54,54.6,344,3,,info.product=T951K_EEA
2026-03-26T09:32:23.858+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.04,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:23.000+0100,0,0,0.000,48.0988867,-2.1153900,0.44,0.25,0.00,1.54,54.5,50,3,,info.sdk=35
2026-03-26T09:32:24.425+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:24.000+0100,0,0,0.000,48.0988933,-2.1153783,0.00,0.24,0.00,1.54,54.2,50,3,,info.instance=c2e9ba83dd6b156c
2026-03-26T09:32:24.434+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:24.000+0100,0,0,0.000,48.0988933,-2.1153783,0.00,0.24,0.00,1.54,54.2,50,3,,info.appVersionName=2.62.0
2026-03-26T09:32:25.303+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.02,,-4,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:25.000+0100,0,0,0.000,48.0988933,-2.1153717,0.00,0.23,0.00,1.54,54.2,50,3,,info.appVersionCode=2020620000
2026-03-26T09:32:25.325+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.02,,-4,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:25.000+0100,0,0,0.000,48.0988933,-2.1153717,0.00,0.23,0.00,1.54,54.2,50,3,,info.timeZone=Europe/Paris
2026-03-26T09:32:27.526+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:27.000+0100,0,0,0.000,48.0988983,-2.1153650,0.00,0.21,0.00,1.54,54.2,50,3,,info.gnssTimeSkew=85
2026-03-26T09:32:27.551+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.4,,,0,2026-03-26T09:32:27.000+0100,0,0,0.000,48.0988983,-2.1153650,0.00,0.21,0.00,1.54,54.2,50,3,,info.networkTimeSkew=87
2026-03-26T09:32:29.675+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:29.000+0100,0,0,0.000,48.0988967,-2.1153617,0.00,0.19,0.00,1.54,53.6,50,3,,info.gpsTimeSkew=134
2026-03-26T09:32:29.698+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:29.000+0100,0,0,0.000,48.0988967,-2.1153617,0.00,0.19,0.00,1.54,53.6,50,3,,info.gpsTimeCorrection=0
2026-03-26T09:32:30.451+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:30.000+0100,0,0,0.000,48.0988950,-2.1153583,0.46,0.20,0.00,1.54,53.5,85,3,,
2026-03-26T09:32:30.463+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:30.000+0100,0,0,0.000,48.0988950,-2.1153583,0.46,0.20,0.00,1.54,53.5,85,3,,
2026-03-26T09:32:31.232+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:31.000+0100,0,0,0.000,48.0988967,-2.1153567,0.00,0.19,0.00,1.54,53.6,85,3,,
2026-03-26T09:32:31.248+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:31.000+0100,0,0,0.000,48.0988967,-2.1153567,0.00,0.19,0.00,1.54,53.6,85,3,,
2026-03-26T09:32:32.077+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.03,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:31.000+0100,0,0,0.000,48.0988967,-2.1153567,0.00,0.19,0.00,1.54,53.6,85,3,,
2026-03-26T09:32:33.672+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:33.000+0100,0,0,0.000,48.0988967,-2.1153533,0.00,0.20,0.00,1.54,54.4,93,3,,
2026-03-26T09:32:33.694+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:33.000+0100,0,0,0.000,48.0988967,-2.1153533,0.00,0.20,0.00,1.54,54.4,93,3,,
2026-03-26T09:32:34.480+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.98,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:34.000+0100,0,0,0.000,48.0988950,-2.1153583,0.44,0.20,0.00,1.54,54.9,71,2,,
2026-03-26T09:32:34.504+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.98,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:34.000+0100,0,0,0.000,48.0988950,-2.1153583,0.44,0.20,0.00,1.54,54.9,71,2,,
2026-03-26T09:32:36.527+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:36.000+0100,0,0,0.000,48.0988850,-2.1153700,0.34,0.22,0.00,1.54,56.0,246,2,,
2026-03-26T09:32:38.261+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.02,,-4,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:38.000+0100,0,0,0.000,48.0989183,-2.1153600,0.00,0.20,0.00,1.54,57.7,355,2,,
2026-03-26T09:32:38.284+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.02,,-4,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:38.000+0100,0,0,0.000,48.0989183,-2.1153600,0.00,0.20,0.00,1.54,57.7,355,2,,
2026-03-26T09:32:38.950+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:38.000+0100,0,0,0.000,48.0989183,-2.1153600,0.00,0.20,0.00,1.54,57.7,355,2,,
2026-03-26T09:32:38.971+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:38.000+0100,0,0,0.000,48.0989183,-2.1153600,0.00,0.20,0.00,1.54,57.7,355,2,,
2026-03-26T09:32:39.910+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:39.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.20,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:39.936+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:39.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.20,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:40.686+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:40.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.19,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:40.712+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:40.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.19,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:41.408+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:41.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.19,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:41.433+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.00,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:41.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.19,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:44.920+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:44.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.17,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:44.946+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,214.01,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:44.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.17,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:45.631+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:45.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.17,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:45.647+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,0.00,,0,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:45.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.17,0.00,1.54,58.3,359,2,,
2026-03-26T09:32:46.451+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:46.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.16,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:46.478+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.12,,-26,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:46.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.16,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:47.257+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:47.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.16,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:47.284+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.08,,-17,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:47.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.16,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:49.267+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.98,-0.06,,-13,,,58,,16,22,17,,17,100,,-58.0,-2.5,,,0,2026-03-26T09:32:49.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.15,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:52.214+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.08,,-17,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:52.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.14,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:52.239+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.08,,-17,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:52.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.14,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:53.021+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.98,-0.02,,-4,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:52.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.14,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:53.046+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.98,-0.02,,-4,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:52.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.14,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:56.020+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.06,,-13,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:55.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.13,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:57.823+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.02,,-4,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:57.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.13,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:57.852+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.02,,-4,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:57.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.13,0.00,1.54,58.3,324,2,,
2026-03-26T09:32:58.625+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.02,,-4,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:32:58.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.13,0.00,1.54,58.3,324,2,,
2026-03-26T09:33:00.373+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.12,,-26,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:33:00.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.12,0.00,1.54,58.3,324,2,,
2026-03-26T09:33:00.398+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.99,-0.12,,-26,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:33:00.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.12,0.00,1.54,58.3,324,2,,
2026-03-26T09:33:01.168+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.08,,-17,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:33:01.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.12,0.00,1.54,58.3,324,2,,
2026-03-26T09:33:01.183+0100,0,0,0.000,292.169,0.00,0.00,0.00,0.00,54.00,0.00,213.97,-0.08,,-17,,,58,,16,22,17,,18,100,,-58.0,-2.6,,,0,2026-03-26T09:33:01.000+0100,0,0,0.000,48.0989367,-2.1153533,0.00,0.12,0.00,1.54,58.3,324,2,,
