datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,energy_consumption,energy_consumed,battery,battery_corrected_voltage,temp,temp_motor,temp_batt,temp_cpu,temp_imu,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2026-04-04T15:20:33.235+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:33.000+0200,0,0,0.000,48.0989967,-2.1153933,0.00,0.16,0.00,1.42,63.7,5,3,,euc.serialBattery1=this is default mess
2026-04-04T15:20:33.935+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:33.000+0200,0,0,0.000,48.0989967,-2.1153933,0.00,0.16,0.00,1.42,63.7,5,3,,euc.serialBattery2=this is default mess
2026-04-04T15:20:33.956+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:33.000+0200,0,0,0.000,48.0989967,-2.1153933,0.00,0.16,0.00,1.42,63.7,5,3,,euc.type=INMOTION_NEW
2026-04-04T15:20:34.625+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:34.000+0200,0,0,0.000,48.0990017,-2.1153917,0.00,0.16,0.00,1.42,64.0,5,3,,euc.btAddress=C0:0E:BB:6A:90:16
2026-04-04T15:20:34.649+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:34.000+0200,0,0,0.000,48.0990017,-2.1153917,0.00,0.16,0.00,1.42,64.0,5,3,,euc.btName=P6-60021909
2026-04-04T15:20:35.350+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.24,,-56,,,100,231.44,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:35.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.6,5,3,,euc.speedCorrection=0
2026-04-04T15:20:35.376+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.24,,-56,,,100,231.44,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:35.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.6,5,3,,euc.distCorrection=0
2026-04-04T15:20:36.155+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:35.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.6,5,3,,info.manufacturer=TCL
2026-04-04T15:20:36.173+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:35.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.6,5,3,,info.brand=TCL
2026-04-04T15:20:36.854+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:36.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.4,5,3,,info.device=MonaLisa
2026-04-04T15:20:36.877+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:36.000+0200,0,0,0.000,48.0990050,-2.1153867,0.00,0.15,0.00,1.42,63.4,5,3,,info.display=AP3A.240905.015.A2
2026-04-04T15:20:37.534+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:37.000+0200,0,0,0.000,48.0990067,-2.1153900,0.00,0.14,0.00,1.42,63.2,5,3,,info.id=AP3A.240905.015.A2
2026-04-04T15:20:37.544+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:37.000+0200,0,0,0.000,48.0990067,-2.1153900,0.00,0.14,0.00,1.42,63.2,5,3,,info.model=T951K
2026-04-04T15:20:38.089+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.18,,-42,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:37.000+0200,0,0,0.000,48.0990067,-2.1153900,0.00,0.14,0.00,1.42,63.2,5,3,,info.product=T951K_EEA
2026-04-04T15:20:38.112+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.18,,-42,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:37.000+0200,0,0,0.000,48.0990067,-2.1153900,0.00,0.14,0.00,1.42,63.2,5,3,,info.sdk=35
2026-04-04T15:20:38.755+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.18,,-42,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:38.000+0200,0,0,0.000,48.0990083,-2.1153933,0.00,0.14,0.00,1.42,63.1,5,3,,info.instance=c2e9ba83dd6b156c
2026-04-04T15:20:38.775+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.18,,-42,,,100,231.47,21,25,21,,22,100,,-58.3,-1.9,,,0,2026-04-04T15:20:38.000+0200,0,0,0.000,48.0990083,-2.1153933,0.00,0.14,0.00,1.42,63.1,5,3,,info.appVersionName=2.62.0
2026-04-04T15:20:39.394+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:39.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.13,0.00,1.42,63.0,5,3,,info.appVersionCode=2020620000
2026-04-04T15:20:39.420+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.18,,-42,,,100,231.46,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:39.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.13,0.00,1.42,63.0,5,3,,info.timeZone=Europe/Paris
2026-04-04T15:20:40.081+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.29,,-67,,,100,231.44,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:39.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.13,0.00,1.42,63.0,5,3,,info.gnssTimeSkew=78
2026-04-04T15:20:40.101+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.29,,-67,,,100,231.44,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:39.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.13,0.00,1.42,63.0,5,3,,info.networkTimeSkew=75
2026-04-04T15:20:40.801+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.12,,-28,,,100,231.48,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:40.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.13,0.00,1.42,63.0,5,3,,info.gpsTimeSkew=120
2026-04-04T15:20:43.600+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.19,,-44,,,100,231.43,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:43.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.12,0.00,1.42,63.0,5,3,,info.gpsTimeCorrection=0
2026-04-04T15:20:43.628+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.19,,-44,,,100,231.43,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:43.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.12,0.00,1.42,63.0,5,3,,
2026-04-04T15:20:44.189+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:44.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,3,,
2026-04-04T15:20:44.195+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:44.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,3,,
2026-04-04T15:20:44.884+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:44.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,3,,
2026-04-04T15:20:44.908+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:44.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,3,,
2026-04-04T15:20:45.538+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.18,,-42,,,100,231.44,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:45.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:45.556+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.18,,-42,,,100,231.44,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:45.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:46.288+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.18,,-42,,,100,231.45,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:46.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:46.313+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.18,,-42,,,100,231.45,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:46.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:47.071+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:46.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:47.094+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:46.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.11,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:47.734+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.14,,-32,,,100,231.48,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:47.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:47.757+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.50,-0.14,,-32,,,100,231.48,21,25,21,,22,100,,-58.3,-2.0,,,0,2026-04-04T15:20:47.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:48.426+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.4,-2.0,,,0,2026-04-04T15:20:48.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:48.448+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.14,,-32,,,100,231.47,21,25,21,,22,100,,-58.4,-2.0,,,0,2026-04-04T15:20:48.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:49.112+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:48.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:49.134+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:48.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:49.747+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.46,-0.12,,-28,,,100,231.44,21,25,21,,22,100,,-58.4,-2.0,,,0,2026-04-04T15:20:49.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:49.769+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.46,-0.12,,-28,,,100,231.44,21,25,21,,22,100,,-58.4,-2.0,,,0,2026-04-04T15:20:49.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:50.365+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.19,,-44,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:50.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:50.389+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.19,,-44,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:50.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.10,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:51.176+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:51.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.09,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:51.189+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.49,-0.19,,-44,,,100,231.45,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:51.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.09,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:53.106+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.18,,-42,,,100,231.45,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:52.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.09,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:55.923+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.24,,-56,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:55.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.09,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:58.778+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.46,-0.18,,-42,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:58.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:58.804+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.46,-0.18,,-42,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:58.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:59.406+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.19,,-44,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:59.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:20:59.431+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.48,-0.19,,-44,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:59.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:00.063+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.19,,-44,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:59.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:00.086+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.19,,-44,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:20:59.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:01.982+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.45,-0.18,,-42,,,100,231.42,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:01.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.08,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:05.947+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.45,-0.12,,-28,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:05.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,1,,
2026-04-04T15:21:05.970+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.45,-0.12,,-28,,,100,231.43,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:05.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,1,,
2026-04-04T15:21:06.636+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.18,,-42,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:06.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:06.660+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.47,-0.18,,-42,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:06.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:07.197+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.45,-0.19,,-44,,,100,231.41,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:07.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:07.218+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.45,-0.19,,-44,,,100,231.41,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:07.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,2,,
2026-04-04T15:21:07.925+0200,0,0,0.000,330.770,0.00,0.00,0.00,0.00,55.00,0.00,231.46,-0.14,,-32,,,100,231.44,21,25,21,,23,100,,-58.4,-2.0,,,0,2026-04-04T15:21:07.000+0200,0,0,0.000,48.0990117,-2.1153983,0.00,0.07,0.00,1.42,63.0,5,2,,
