date,time,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-01-20,16:51:02.499,0.00,130.40,0.40,0.00,40.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:03.230,0.00,130.40,0.20,0.00,53.46,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:03.230,0.00,130.40,0.20,0.00,53.46,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:03.411,0.00,130.40,0.20,0.37,48.25,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:04.491,0.00,130.30,0.20,0.00,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:04.491,0.00,130.30,0.20,0.00,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:04.491,0.00,130.30,0.20,0.00,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:05.065,0.00,130.30,0.20,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:05.065,0.00,130.30,0.20,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:05.673,0.00,130.30,0.20,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:05.673,0.00,130.30,0.20,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:06.270,0.00,130.30,0.20,0.00,97.73,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:06.270,0.00,130.30,0.20,0.00,97.73,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:06.764,0.00,130.30,0.20,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:06.764,0.00,130.30,0.20,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:07.068,0.00,130.30,0.10,0.00,80.79,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:08.024,0.00,130.30,0.10,0.57,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:08.024,0.00,130.30,0.10,0.57,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:08.024,0.00,130.30,0.10,0.57,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:08.711,0.00,130.30,0.60,0.00,58.64,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:08.711,0.00,130.30,0.60,0.00,58.64,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:09.195,0.00,130.30,0.10,0.00,76.88,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:09.195,0.00,130.30,0.10,0.00,76.88,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:09.499,0.00,130.30,0.20,0.00,53.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:10.533,0.00,130.30,0.50,0.60,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:10.533,0.00,130.30,0.50,0.60,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:10.533,0.00,130.30,0.50,0.60,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:11.140,0.00,130.30,1.00,0.00,75.57,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:11.140,0.00,130.30,1.00,0.00,75.57,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:11.636,0.00,130.30,0.00,0.00,83.39,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:11.636,0.00,130.30,0.00,0.00,83.39,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:12.243,0.00,130.30,0.50,0.00,24.76,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:12.243,0.00,130.30,0.50,0.00,24.76,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:12.975,0.00,130.30,0.20,0.00,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:12.975,0.00,130.30,0.20,0.00,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:13.581,0.00,130.30,0.40,0.00,100.33,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:13.581,0.00,130.30,0.40,0.00,100.33,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:14.066,0.00,130.30,0.40,0.00,79.48,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:14.066,0.00,130.30,0.40,0.00,79.48,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:14.370,0.00,130.30,0.40,0.00,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:15.405,0.00,130.40,0.10,0.45,58.68,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:15.405,0.00,130.40,0.10,0.45,58.68,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:15.405,0.00,130.40,0.10,0.45,58.68,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:16.012,0.00,130.30,0.40,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:16.012,0.00,130.30,0.40,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:16.507,0.00,130.30,0.40,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:16.507,0.00,130.30,0.40,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:17.239,0.00,130.30,0.40,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:17.239,0.00,130.30,0.40,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:17.846,0.00,130.30,0.70,0.00,88.60,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:17.846,0.00,130.30,0.70,0.00,88.60,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:18.443,0.00,130.30,0.40,0.00,50.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:18.443,0.00,130.30,0.40,0.00,50.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:18.937,0.00,130.30,0.20,0.00,79.48,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:18.937,0.00,130.30,0.20,0.00,79.48,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:19.242,0.00,130.30,0.50,0.00,71.67,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:20.212,0.00,130.30,0.50,0.36,46.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:20.212,0.00,130.30,0.50,0.36,46.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:20.212,0.00,130.30,0.50,0.36,46.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:20.896,0.00,130.30,0.00,0.00,92.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:20.896,0.00,130.30,0.00,0.00,92.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:21.497,0.00,130.30,0.40,0.00,54.73,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:21.497,0.00,130.30,0.40,0.00,54.73,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:21.989,0.00,130.30,0.40,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:21.989,0.00,130.30,0.40,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:22.722,0.00,130.30,0.80,0.00,75.57,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:22.722,0.00,130.30,0.80,0.00,75.57,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:23.331,0.00,130.30,0.20,0.00,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:23.331,0.00,130.30,0.20,0.00,74.27,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:23.813,0.00,130.30,0.20,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:23.813,0.00,130.30,0.20,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:24.119,0.00,130.30,0.20,0.78,101.63,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:25.061,0.00,130.30,0.50,0.00,89.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:25.061,0.00,130.30,0.50,0.00,89.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:25.635,0.00,130.30,0.60,0.00,95.12,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:25.635,0.00,130.30,0.60,0.00,95.12,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:26.368,0.00,130.30,0.50,0.00,114.66,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:26.368,0.00,130.30,0.50,0.00,114.66,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:26.864,0.00,130.30,0.10,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:26.864,0.00,130.30,0.10,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:27.469,0.00,130.30,0.60,0.00,132.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:27.469,0.00,130.30,0.60,0.00,132.91,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:27.773,0.00,130.30,0.20,0.00,101.63,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:28.808,0.00,130.30,0.40,0.38,49.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:28.808,0.00,130.30,0.40,0.38,49.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:28.808,0.00,130.30,0.40,0.38,49.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:29.418,0.00,130.30,0.20,0.00,106.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:29.418,0.00,130.30,0.20,0.00,106.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:30.024,0.00,130.30,0.20,0.00,91.21,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:30.024,0.00,130.30,0.20,0.00,91.21,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:30.631,0.00,130.30,0.20,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:30.631,0.00,130.30,0.20,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:31.113,0.00,130.30,0.70,0.00,66.45,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:31.113,0.00,130.30,0.70,0.00,66.45,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:31.722,0.00,130.30,0.40,0.00,109.45,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:31.722,0.00,130.30,0.40,0.00,109.45,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:32.456,0.00,130.30,0.10,0.00,125.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:32.456,0.00,130.30,0.10,0.00,125.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:33.075,0.00,130.30,0.60,0.00,71.67,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:33.075,0.00,130.30,0.60,0.00,71.67,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:33.682,0.00,130.30,0.10,0.00,80.79,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:33.682,0.00,130.30,0.10,0.00,80.79,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:34.163,0.00,130.30,0.10,0.00,76.88,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:34.163,0.00,130.30,0.10,0.00,76.88,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:34.887,0.00,130.30,0.50,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:34.887,0.00,130.30,0.50,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:35.382,0.00,130.30,1.00,0.00,139.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:35.382,0.00,130.30,1.00,0.00,139.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:35.989,0.00,130.30,0.20,0.00,93.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:35.989,0.00,130.30,0.20,0.00,93.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:36.717,0.00,130.30,1.00,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:36.717,0.00,130.30,1.00,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:37.204,0.00,130.30,0.70,0.00,95.12,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:37.204,0.00,130.30,0.70,0.00,95.12,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:37.934,0.00,130.30,0.20,0.00,92.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:37.934,0.00,130.30,0.20,0.00,92.51,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:38.430,0.00,130.30,0.10,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:38.430,0.00,130.30,0.10,0.00,82.09,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:38.723,0.00,130.30,0.70,0.00,110.76,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:39.690,0.00,130.30,0.60,0.49,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:39.690,0.00,130.30,0.60,0.49,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:39.690,0.00,130.30,0.60,0.49,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:40.444,0.00,130.30,0.90,0.72,93.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:40.444,0.00,130.30,0.90,0.72,93.82,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:40.857,0.00,130.30,0.60,0.00,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:40.857,0.00,130.30,0.60,0.00,78.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:41.590,0.00,130.30,0.70,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:41.590,0.00,130.30,0.70,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:42.200,0.00,130.30,0.50,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:42.200,0.00,130.30,0.50,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:42.807,0.00,130.30,0.20,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:42.807,0.00,130.30,0.20,0.00,65.15,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:43.422,0.00,130.30,0.00,0.00,121.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:43.422,0.00,130.30,0.00,0.00,121.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:44.022,0.00,130.30,0.70,0.00,80.79,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:44.022,0.00,130.30,0.70,0.00,80.79,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:44.517,0.00,130.30,0.60,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:44.517,0.00,130.30,0.60,0.00,84.70,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:45.247,0.00,130.30,0.70,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:45.247,0.00,130.30,0.70,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:45.732,0.00,130.30,0.10,0.00,35.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:45.732,0.00,130.30,0.10,0.00,35.18,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:46.460,0.00,130.30,0.40,0.00,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:46.460,0.00,130.30,0.40,0.00,63.85,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:47.069,0.00,130.30,0.50,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:47.069,0.00,130.30,0.50,0.00,86.00,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:47.553,0.00,130.30,0.00,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:47.553,0.00,130.30,0.00,0.00,56.03,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:47.856,0.00,130.30,0.20,0.00,95.12,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:48.811,0.00,130.30,0.60,0.23,29.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:48.811,0.00,130.30,0.60,0.23,29.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:48.811,0.00,130.30,0.60,0.23,29.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:49.074,0.00,130.30,0.20,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:50.038,0.00,130.30,0.40,0.79,102.94,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:50.038,0.00,130.30,0.40,0.79,102.94,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:50.038,0.00,130.30,0.40,0.79,102.94,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:50.604,0.00,130.30,0.60,0.00,57.33,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:50.604,0.00,130.30,0.60,0.00,57.33,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:50.907,0.00,130.30,0.80,0.00,72.97,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:51.865,0.00,130.30,0.10,0.45,58.64,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:51.865,0.00,130.30,0.10,0.45,58.64,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:51.865,0.00,130.30,0.10,0.45,58.64,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:52.123,0.00,130.30,0.40,0.00,83.39,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:53.074,0.00,130.30,0.60,0.41,53.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:53.074,0.00,130.30,0.60,0.41,53.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:53.074,0.00,130.30,0.60,0.41,53.42,0.00,0.00,88,0,0,13,9,0.00,0.00,,
2026-01-20,16:51:53.338,0.00,130.30,0.50,0.00,32.58,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:54.294,0.00,130.30,0.00,0.78,101.63,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:54.294,0.00,130.30,0.00,0.78,101.63,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:54.294,0.00,130.30,0.00,0.78,101.63,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:54.853,0.00,130.30,0.20,0.00,74.27,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:54.853,0.00,130.30,0.20,0.00,74.27,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:55.585,0.00,130.30,0.50,0.00,53.42,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:55.585,0.00,130.30,0.50,0.00,53.42,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:56.205,0.00,130.30,0.40,0.00,78.18,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:56.205,0.00,130.30,0.40,0.00,78.18,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:56.691,0.00,130.30,0.50,0.00,79.48,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:56.691,0.00,130.30,0.50,0.00,79.48,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:56.993,0.00,130.30,4.10,0.00,92.51,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:57.951,0.00,130.30,7.30,0.59,76.88,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:57.951,0.00,130.30,7.30,0.59,76.88,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:57.951,0.00,130.30,7.30,0.59,76.88,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:58.514,0.00,130.30,6.80,0.00,80.79,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:58.514,0.00,130.30,6.80,0.00,80.79,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:58.815,0.00,130.30,4.90,0.00,39.09,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:59.852,0.00,130.30,7.00,0.27,35.18,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:59.852,0.00,130.30,7.00,0.27,35.18,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:51:59.852,0.00,130.30,7.00,0.27,35.18,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:52:00.469,0.00,130.30,15.40,0.00,67.76,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:52:00.469,0.00,130.30,15.40,0.00,67.76,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:52:01.064,0.00,130.30,0.20,0.00,54.73,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:52:01.064,0.00,130.30,0.20,0.00,54.73,0.00,0.00,88,0,0,14,9,0.00,0.00,,
2026-01-20,16:52:01.573,1.58,130.30,5.00,0.05,89.91,0.00,1.00,88,1719439,1719439,14,8,0.00,0.00,,
2026-01-20,16:52:01.573,1.58,130.30,5.00,0.05,89.91,0.00,1.00,88,1719439,1719439,14,8,0.00,0.00,,
2026-01-20,16:52:02.313,3.20,130.30,6.60,0.20,80.79,0.00,3.00,88,0,1719439,14,9,0.00,0.00,,
2026-01-20,16:52:02.313,3.20,130.30,6.60,0.20,80.79,0.00,3.00,88,0,1719439,14,9,0.00,0.00,,
2026-01-20,16:52:02.495,3.20,130.30,6.60,0.53,69.06,0.00,4.00,88,0,1719439,14,8,0.00,0.00,,
2026-01-20,16:52:03.610,4.86,130.30,1.40,0.07,96.42,0.00,5.00,88,2,1719441,14,9,0.00,0.00,,
2026-01-20,16:52:03.610,4.86,130.30,1.40,0.07,96.42,0.00,5.00,88,2,1719441,14,9,0.00,0.00,,
2026-01-20,16:52:03.610,4.86,130.30,1.40,0.07,96.42,0.00,5.00,88,2,1719441,14,9,0.00,0.00,,
2026-01-20,16:52:04.139,4.68,130.30,2.30,0.12,52.12,0.00,5.00,88,3,1719442,14,9,0.00,0.00,,
2026-01-20,16:52:04.336,4.68,130.30,2.30,0.71,92.51,0.00,5.00,88,3,1719442,14,8,0.00,0.00,,
2026-01-20,16:52:04.619,3.24,130.30,5.60,0.17,89.91,0.00,3.00,88,3,1719442,14,8,0.00,0.00,,
2026-01-20,16:52:04.619,3.24,130.30,5.60,0.17,89.91,0.00,3.00,88,3,1719442,14,8,0.00,0.00,,
